"가계지출항목별(1)",가계지출항목별(2),2017,2017,2017,2017,2017,2017
"가계지출항목별(1)",가계지출항목별(2),전체가구,전체가구 중위값,근로자가구,근로자가구 중위값,근로자외가구,근로자외가구 중위값
"가구원수 (명)",소계,2.46,-,2.60,-,2.30,-
"가구주연령 (세)",소계,51.57,-,46.27,-,57.87,-
"가구분포 (%)",소계,100.00,-,54.30,-,45.70,-
"가계지출 (원)",소계,3316143,2765253,3785788,3271484,2758150,2156030
"소비지출 (원)",소계,2556823,2141691,2844461,2428709,2215077,1731460
"01.식료품 · 비주류음료 (원)",소계,360273,310500,359328,317880,361395,300040
"01.식료품 · 비주류음료 (원)",곡물 (원),16292,-,13596,-,19495,-
"01.식료품 · 비주류음료 (원)",곡물가공품 (원),16289,-,17032,-,15405,-
"01.식료품 · 비주류음료 (원)",빵및떡류 (원),22533,-,25182,-,19385,-
"01.식료품 · 비주류음료 (원)",육류 (원),54831,-,53898,-,55940,-
"01.식료품 · 비주류음료 (원)",육류가공품 (원),11138,-,12980,-,8948,-
"01.식료품 · 비주류음료 (원)",신선수산동물 (원),22891,-,18598,-,27991,-
"01.식료품 · 비주류음료 (원)",염건수산동물 (원),8103,-,7126,-,9264,-
"01.식료품 · 비주류음료 (원)",기타수산동물가공 (원),7847,-,7974,-,7697,-
"01.식료품 · 비주류음료 (원)",유제품및알 (원),27427,-,29122,-,25414,-
"01.식료품 · 비주류음료 (원)",유지류 (원),3012,-,2748,-,3326,-
"01.식료품 · 비주류음료 (원)",과일및과일가공품 (원),44259,-,44376,-,44119,-
"01.식료품 · 비주류음료 (원)",채소및채소가공품 (원),40849,-,35870,-,46764,-
"01.식료품 · 비주류음료 (원)",해조및해조가공품 (원),4486,-,4260,-,4755,-
"01.식료품 · 비주류음료 (원)",당류및과자류 (원),26141,-,30012,-,21541,-
"01.식료품 · 비주류음료 (원)",조미식품 (원),14050,-,11825,-,16693,-
"01.식료품 · 비주류음료 (원)",기타식품 (원),17968,-,19994,-,15561,-
"01.식료품 · 비주류음료 (원)",커피및차 (원),8437,-,8960,-,7816,-
"01.식료품 · 비주류음료 (원)",쥬스및기타음료 (원),13720,-,15772,-,11281,-
"02.주류 · 담배 (원)",소계,34813,28000,39292,30600,29491,24000
"02.주류 · 담배 (원)",주류 (원),15115,-,17040,-,12829,-
"02.주류 · 담배 (원)",담배 (원),19698,-,22252,-,16663,-
"03.의류 · 신발 (원)",소계,159018,115000,182545,131800,131066,90800
"03.의류 · 신발 (원)",직물및외의 (원),116842,-,134677,-,95652,-
"03.의류 · 신발 (원)",내의 (원),8634,-,9746,-,7312,-
"03.의류 · 신발 (원)",기타의복 (원),6842,-,7682,-,5845,-
"03.의류 · 신발 (원)",의복관련서비스 (원),4831,-,5306,-,4266,-
"03.의류 · 신발 (원)",신발 (원),21599,-,24814,-,17780,-
"03.의류 · 신발 (원)",신발서비스 (원),270,-,319,-,212,-
"04.주거 · 수도 · 광열 (원)",소계,282999,207090,296169,216240,267352,194450
"04.주거 · 수도 · 광열 (원)",실제주거비 (원),104618,-,111998,-,95851,-
"04.주거 · 수도 · 광열 (원)",주택유지및수선 (원),25070,-,24998,-,25155,-
"04.주거 · 수도 · 광열 (원)",상하수도및폐기물처리 (원),19896,-,21148,-,18407,-
"04.주거 · 수도 · 광열 (원)",기타주거관련서비스 (원),48103,-,54341,-,40691,-
"04.주거 · 수도 · 광열 (원)",연료비 (원),85313,-,83684,-,87248,-
"05.가정용품 · 가사서비스 (원)",소계,112030,56553,126770,63250,94517,48333
"05.가정용품 · 가사서비스 (원)",가구및조명 (원),20953,-,26058,-,14887,-
"05.가정용품 · 가사서비스 (원)",실내장식 (원),1743,-,1835,-,1633,-
"05.가정용품 · 가사서비스 (원)",가구·조명및장식서비스 (원),166*,-,170*,-,162*,-
"05.가정용품 · 가사서비스 (원)",가정용섬유 (원),8463,-,9825,-,6846,-
"05.가정용품 · 가사서비스 (원)",가전및가정용기기 (원),37747,-,43805,-,30550,-
"05.가정용품 · 가사서비스 (원)",가전관련서비스 (원),7441,-,8443,-,6250,-
"05.가정용품 · 가사서비스 (원)",가사용품 (원),8542,-,9161,-,7806,-
"05.가정용품 · 가사서비스 (원)",가정용공구및기타 (원),6528,-,6668,-,6361,-
"05.가정용품 · 가사서비스 (원)",가사소모품 (원),12564,-,13330,-,11653,-
"05.가정용품 · 가사서비스 (원)",가사서비스 (원),7884,-,7475,-,8369,-
"06.보건 (원)",소계,181796,82800,178218,84500,186048,80400
"06.보건 (원)",의약품 (원),49029,-,47151,-,51260,-
"06.보건 (원)",의료용소모품 (원),5819,-,7348,-,4002,-
"06.보건 (원)",보건의료용품및기구 (원),8136,-,8764,-,7391,-
"06.보건 (원)",외래의료서비스 (원),57423,-,55842,-,59301,-
"06.보건 (원)",치과서비스 (원),30368,-,30439,-,30284,-
"06.보건 (원)",기타의료서비스 (원),1614,-,2162,-,963,-
"06.보건 (원)",입원서비스 (원),29408,-,26512,-,32848,-
"07.교통 (원)",소계,369150,171600,435647,204800,290143,128000
"07.교통 (원)",자동차구입 (원),164425,-,198530,-,123906,-
"07.교통 (원)",기타운송기구구입 (원),1379,-,1423,-,1326,-
"07.교통 (원)",운송기구유지및수리 (원),23497,-,27944,-,18213,-
"07.교통 (원)",운송기구연료비 (원),103526,-,117684,-,86705,-
"07.교통 (원)",기타개인교통서비스 (원),11836,-,14849,-,8256,-
"07.교통 (원)",철도운송 (원),6674,-,8651,-,4325,-
"07.교통 (원)",육상운송 (원),21317,-,23056,-,19251,-
"07.교통 (원)",기타운송 (원),29863,-,36270,-,22252,-
"07.교통 (원)",기타교통관련서비스 (원),6633,-,7241,-,5910,-
"08.통신 (원)",소계,137838,119552,153429,135803,119314,97370
"08.통신 (원)",우편서비스 (원),368,-,353,-,386,-
"08.통신 (원)",통신장비 (원),31943,-,35996,-,27127,-
"08.통신 (원)",통신서비스 (원),105527,-,117080,-,91801,-
"09.오락 · 문화 (원)",소계,174693,88900,200304,113682,144266,61233
"09.오락 · 문화 (원)",영상음향기기 (원),6937,-,7668,-,6069,-
"09.오락 · 문화 (원)",사진광학장비 (원),801,-,1173,-,359*,-
"09.오락 · 문화 (원)",정보처리장치 (원),8225,-,9707,-,6464,-
"09.오락 · 문화 (원)",기록매체 (원),584*,-,688*,-,461,-
"09.오락 · 문화 (원)",영상음향및정보기기수리 (원),802,-,890,-,698,-
"09.오락 · 문화 (원)",오락문화내구재 (원),1022,-,1269,-,729,-
"09.오락 · 문화 (원)",악기기구 (원),910,-,1065,-,726,-
"09.오락 · 문화 (원)",오락문화내구재유지및수리 (원),104,-,97,-,112*,-
"09.오락 · 문화 (원)",장난감및취미용품 (원),7487,-,9589,-,4990,-
"09.오락 · 문화 (원)",캠핑및운동관련용품 (원),5710,-,6716,-,4515,-
"09.오락 · 문화 (원)",화훼관련용품 (원),4133,-,3918,-,4388,-
"09.오락 · 문화 (원)",애완동물관련물품 (원),4901,-,5304,-,4422,-
"09.오락 · 문화 (원)",화훼및애완동물서비스 (원),2730,-,2765,-,2688,-
"09.오락 · 문화 (원)",운동및오락서비스 (원),21485,-,26651,-,15346,-
"09.오락 · 문화 (원)",문화서비스 (원),33248,-,36634,-,29225,-
"09.오락 · 문화 (원)",복권 (원),517,-,615,-,401,-
"09.오락 · 문화 (원)",서적 (원),12157,-,15207,-,8535,-
"09.오락 · 문화 (원)",기타인쇄물 (원),1400,-,1370,-,1435,-
"09.오락 · 문화 (원)",문구 (원),3431,-,3844,-,2940,-
"09.오락 · 문화 (원)",단체여행비 (원),58109,-,65135,-,49762,-
"10.교육 (원)",소계,188343,383333,225791,410000,143850,343333
"10.교육 (원)",정규교육 (원),72022,-,81171,-,61153,-
"10.교육 (원)",　초등교육 (원),6428,-,8854,-,3546,-
"10.교육 (원)",　중등교육 (원),9485,-,11614,-,6956,-
"10.교육 (원)",　고등교육 (원),56109,-,60704,-,50650,-
"10.교육 (원)",학원및보습교육 (원),108725,-,135199,-,77272,-
"10.교육 (원)",　학생학원교육 (원),101593,-,127634,-,70652,-
"10.교육 (원)",　성인학원교육 (원),7133,-,7564,-,6620,-
"10.교육 (원)",기타교육 (원),7595,-,9422,-,5426,-
"11.음식 · 숙박 (원)",소계,354158,304300,419382,364000,276665,219000
"11.음식 · 숙박 (원)",식사비 (원),341002,-,403506,-,266740,-
"11.음식 · 숙박 (원)",숙박비 (원),13156,-,15876,-,9925,-
"12.기타상품 · 서비스 (원)",소계,201712,128113,227586,155080,170970,99000
"12.기타상품 · 서비스 (원)",이미용서비스 (원),34196,-,36143,-,31884,-
"12.기타상품 · 서비스 (원)",이미용기기 (원),1063,-,1373,-,696,-
"12.기타상품 · 서비스 (원)",위생및이미용용품 (원),43854,-,49961,-,36598,-
"12.기타상품 · 서비스 (원)",시계및장신구 (원),3377,-,3900,-,2757,-
"12.기타상품 · 서비스 (원)",기타개인용품 (원),17646,-,20885,-,13797,-
"12.기타상품 · 서비스 (원)",복지시설 (원),7524,-,9528,-,5144,-
"12.기타상품 · 서비스 (원)",보험 (원),62148,-,71002,-,51628,-
"12.기타상품 · 서비스 (원)",기타금융 (원),223,-,331,-,94,-
"12.기타상품 · 서비스 (원)",기타서비스 (원),31681,-,34464,-,28374,-
"비소비지출 (원)",소계,759319,547340,941327,704992,543073,368926
"비소비지출 (원)",경상조세 (원),141142,-,198138,-,73425,-
"비소비지출 (원)",비경상조세 (원),9699,-,10417,-,8847*,-
"비소비지출 (원)",연금 (원),115274,-,160840,-,61137,-
"비소비지출 (원)",사회보험 (원),119792,-,148169,-,86077,-
"비소비지출 (원)",이자비용 (원),67631,-,83530,-,48741,-
"비소비지출 (원)",가구간이전지출 (원),221353,-,248782,-,188764,-
"비소비지출 (원)",비영리단체로이전 (원),84427,-,91451,-,76083,-
