순위,상병기호,상      병      명,진료실인원,내원일수,급여일수,진료비,급여비
1,J20,급성기관지염,16429003 ,112508556 ,255086429 ,1556537802 ,1148644102 
2,K05,치은염및치주질환,14192958 ,36319209 ,53379538 ,1182311930 ,822075564 
3,J30,혈관운동성및앨러지성비염,6715938 ,31452527 ,97217430 ,451970591 ,324761901 
4,J03,급성편도염,6468944 ,25963574 ,55734178 ,384937285 ,280978914 
5,J06,다발성및상세불명부위의급성상기도감염,6287893 ,24366995 ,56513410 ,327936943 ,237143280 
6,K02,치아우식,5686451 ,10121823 ,11543702 ,337514075 ,238636117 
7,I10,본태성(원발성)고혈압,5648694 ,79916091 ,1447149843 ,2825355377 ,2008226742 
8,K29,위염및십이지장염,5379237 ,18835094 ,86002245 ,384812689 ,265659018 
9,M54,등통증,4980950 ,31936916 ,90803171 ,748504952 ,539159535 
10,J02,급성인두염,4954709 ,19900539 ,43751109 ,264276023 ,193163152 
11,L23,앨러지성접촉피부염,4707145 ,17897528 ,51794264 ,254953934 ,183992513 
12,J00,급성비인두염[감기],4680646 ,17492073 ,43560446 ,210307107 ,155256266 
13,A09,감염성및상세불명기원의기타위장염및결장염,4582450 ,14593919 ,33752157 ,436582143 ,312525140 
14,H10,결막염,4581338 ,14817673 ,26434926 ,243507211 ,176295715 
15,K04,치수및근단주위조직의질환,4516642 ,18278605 ,23504562 ,613021220 ,431181693 
16,K21,위-식도역류병,4192758 ,17692894 ,137221337 ,503211048 ,339539344 
17,J01,급성부비동염,4182903 ,21926241 ,51737822 ,313356996 ,229160652 
18,J04,급성후두염및기관염,3436363 ,13289103 ,30826283 ,183979644 ,133460653 
19,M79,달리분류되지않은기타연조직장애,3070523 ,11479331 ,33474594 ,222073764 ,155908237 
20,M17,무릎관절증,2710621 ,27890882 ,128393747 ,1285254544 ,950396361 
21,H52,굴절및조절의장애,2683240 ,5135808 ,8926423 ,149413161 ,104196119 
22,J40,급성인지만성인지명시되지않은기관지염,2590082 ,9831817 ,26585039 ,182282862 ,127647607 
23,L50,두드러기,2514095 ,8985628 ,35218539 ,150687403 ,103116102 
24,H04,눈물계통의장애,2466574 ,8525805 ,21383798 ,190883002 ,134188897 
25,B35,백선증,2391394 ,10346256 ,44381261 ,228973709 ,161860898 
26,E11,2형당뇨병,2372472 ,32342570 ,540498510 ,1673180916 ,1159042646 
27,S33,"요추및골반의관절및인대의탈구,염좌및긴장",2148575 ,9168323 ,21198371 ,224080385 ,159065061 
28,J32,만성부비동염,2116623 ,11355750 ,27723433 ,235472797 ,166709655 
29,M75,어깨병변,2092263 ,15005555 ,45520352 ,507446850 ,365796186 
30,S93,"발목및발부위의관절및인대의탈구,염좌및긴장",1926018 ,6968391 ,14108785 ,205124450 ,141375594 
31,M51,기타추간판장애,1919108 ,16255506 ,53891461 ,654011656 ,467613116 
32,H16,각막염,1850704 ,6493603 ,12890180 ,128640180 ,91233273 
33,E78,지질단백질대사장애및기타지질증,1779513 ,10258681 ,213162992 ,375151018 ,253986035 
34,K03,치아경조직의기타질환,1750312 ,2936935 ,3619873 ,120113763 ,84010484 
35,K00,치아의발육및맹출장애,1739798 ,3237457 ,3429017 ,72727892 ,51692061 
36,H00,맥립종및콩다래끼,1722617 ,5541063 ,10878246 ,98148760 ,69427423 
37,H66,화농성및상세불명의중이염,1653146 ,13011038 ,28425591 ,207613490 ,155782017 
38,N30,방광염,1641270 ,6820902 ,20858319 ,139248084 ,96552126 
39,K59,기타기능성장장애,1638477 ,4681669 ,21729153 ,108625062 ,73802280 
40,K52,기타비감염성위장염및결장염,1617047 ,4253946 ,10204332 ,77569283 ,54957360 
41,J45,천식,1611975 ,9432151 ,43070478 ,254053415 ,180973718 
42,R10,복부및골반통증,1603199 ,3633880 ,12571496 ,151949881 ,91592446 
43,K58,과민대장증후군,1567871 ,4283578 ,17161618 ,117431620 ,79155123 
44,M48,기타척추병증,1554726 ,15405341 ,75271554 ,657167132 ,470971440 
45,H60,외이염,1552508 ,5608632 ,9929765 ,76978662 ,55833314 
46,N76,질및외음부의기타염증,1536863 ,4788042 ,12367896 ,88973586 ,60849445 
47,M65,윤활막염및힘줄윤활막염,1511830 ,6580938 ,18091493 ,150615780 ,106332899 
48,L30,기타피부염,1500586 ,4853350 ,14812592 ,78706057 ,53898951 
49,M25,달리분류되지않은기타관절장애,1465955 ,5638754 ,22374957 ,143315677 ,95053371 
50,S63,"손목및손부위의관절및인대의탈구,염좌및긴장",1415552 ,4369474 ,9267084 ,107227697 ,73910248 
51,J21,급성세기관지염,1358688 ,8207159 ,18485104 ,142021413 ,109979336 
52,L24,자극물접촉피부염,1356136 ,4402492 ,11572711 ,61928454 ,44270849 
53,K08,치아및지지구조의기타장애,1315876 ,4539706 ,6542793 ,1113859174 ,568491102 
54,J11,바이러스가확인되지않은인플루엔자,1262736 ,3949697 ,9546590 ,97964958 ,72519316 
55,J18,상세불명병원체의폐렴,1235074 ,8257987 ,19635662 ,650623549 ,508962544 
56,L03,연조직염,1173293 ,4445807 ,10370129 ,116076665 ,83026629 
57,N72,자궁경부의염증성질환,1172795 ,3324995 ,8868903 ,68805124 ,46512352 
58,M47,척추증,1164635 ,8338099 ,24393404 ,235787963 ,171777822 
59,K01,매몰치및매복치,1158280 ,3416431 ,5830433 ,123167111 ,80361381 
60,N40,전립선증식증,1133818 ,9771711 ,177829966 ,421964608 ,286544387 
61,L02,"피부의농양,종기및큰종기",1126668 ,4190676 ,10513933 ,78422451 ,55487134 
62,M77,기타골부착부병증,1095436 ,5840153 ,16863130 ,120795976 ,83766395 
63,M13,기타관절염,1076143 ,5739547 ,25770746 ,145002449 ,105829213 
64,B37,칸디다증,1072355 ,3509635 ,8849888 ,66772814 ,46515419 
65,K25,위궤양,999232 ,4051644 ,29097637 ,153314358 ,107079636 
66,J31,"만성비염,비인두염및인두염",997853 ,4281675 ,10660605 ,66490528 ,46441245 
67,H25,노년백내장,993805 ,5400906 ,11652906 ,458570317 ,357432046 
68,K12,구내염및관련병변,990374 ,2629747 ,5889619 ,43225432 ,30795012 
69,H81,전정기능의장애,955851 ,4220682 ,25953759 ,154288940 ,105821393 
70,S13,"목부위의관절및인대의탈구,염좌및긴장",952400 ,3431630 ,7745561 ,83870627 ,58557093 
71,M19,기타관절증,939231 ,4681372 ,28836329 ,149449620 ,103554513 
72,L20,아토피성피부염,928673 ,3808410 ,15600388 ,74425781 ,50494717 
73,Z46,기타장치의부착및조정를위하여보건서비스와접하고있는사람,928260 ,1299998 ,1390012 ,53738062 ,31152674 
74,J34,코및비동의기타장애,921558 ,3594710 ,9102522 ,94031604 ,65198965 
75,M50,경추간판장애,902936 ,6595992 ,19811258 ,237808446 ,167557286 
76,L21,지루피부염,885768 ,3393926 ,11424044 ,51616278 ,36434586 
77,R51,두통,880892 ,2353218 ,13959600 ,86040785 ,53218077 
78,S61,손목및손의열린상처,879767 ,3857030 ,6727523 ,104323286 ,68151058 
79,B00,헤르페스바이러스[단순헤르페스]감염,861340 ,2613294 ,6253015 ,46809611 ,33589937 
80,H65,비화농성중이염,857955 ,4792740 ,10533161 ,83005752 ,59830209 
81,J22,상세불명의급성하기도감염,842516 ,3508694 ,8065303 ,48429946 ,35482867 
82,S83,"무릎의관절및인대의탈구,염좌및긴장",838703 ,4372805 ,10910301 ,222060820 ,159396834 
83,R42,어지럼증및어지럼,838242 ,2449236 ,17518904 ,115847503 ,74489421 
84,R07,목구멍및가슴의통증,838085 ,1954133 ,18801123 ,122920267 ,76351885 
85,J36,편도주위농양,835858 ,3029213 ,6465064 ,53480331 ,38717670 
86,H40,녹내장,804803 ,4268009 ,13431360 ,193453331 ,128823465 
87,M81,병적골절이없는골다공증,802901 ,4638267 ,58478184 ,170068953 ,116140766 
88,K07,치아얼굴이상[부정교합포함],791837 ,1769480 ,4445981 ,48048448 ,31601350 
89,K76,간의기타질환,785519 ,2102584 ,20496488 ,97381055 ,64457806 
90,R50,기타및원인미상의열,773962 ,2018589 ,4484750 ,85054560 ,59683385 
91,B08,달리분류되지않은피부및점막병변이특징인기타바이러스감염,771371 ,2804974 ,5259464 ,48939068 ,38369083 
92,A04,기타세균성장감염,707172 ,2028755 ,4578451 ,65510378 ,48311865 
93,H35,기타망막장애,706862 ,2909526 ,18715729 ,208615802 ,154265953 
94,Z34,정상임신의관리,693644 ,5407183 ,9598138 ,209633512 ,134514707 
95,S43,"견갑대의관절및인대의탈구,염좌및긴장",693178 ,2855558 ,6681311 ,71186967 ,50303091 
96,B02,대상포진,686895 ,4060744 ,11595325 ,142918547 ,101422868 
97,Z29,기타예방적조치의필요,685923 ,943226 ,1060931 ,63106562 ,44449896 
98,N95,폐경및기타폐경전후장애,678094 ,3670666 ,85816520 ,81402936 ,53665959 
99,S02,두개골및안면골의골절,670335 ,1679016 ,2573446 ,95624327 ,65242882 
100,R11,구역및구토,668500 ,1617623 ,4101835 ,31596693 ,21782080 
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
