측정소명,년월,측정항목,측정항목한글,단위,월평균값
"지산동,대명동,이현동,수창동",201401,Mn,망간,㎍/㎥,0.0268
"지산동,대명동,이현동,수창동",201401,Fe,철,㎍/㎥,0.557
"지산동,대명동,이현동,수창동",201401,Ni,니켈,㎍/㎥,0.0028
"지산동,대명동,이현동,수창동",201401,As,비소,㎍/㎥,0.005
"지산동,대명동,이현동,수창동",201401,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201312,Pb,납,㎍/㎥,0.0258
"지산동,대명동,이현동,수창동",201312,Cd,카드뮴,㎍/㎥,0.0037
"지산동,대명동,이현동,수창동",201312,Cr,크롬,㎍/㎥,0.0023
"지산동,대명동,이현동,수창동",201312,Cu,구리,㎍/㎥,0.0116
"지산동,대명동,이현동,수창동",201312,Mn,망간,㎍/㎥,0.0171
"지산동,대명동,이현동,수창동",201312,Fe,철,㎍/㎥,0.3445
"지산동,대명동,이현동,수창동",201312,Ni,니켈,㎍/㎥,0.0014
"지산동,대명동,이현동,수창동",201312,As,비소,㎍/㎥,0.0031
"지산동,대명동,이현동,수창동",201312,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201312,Pb,납,㎍/㎥,0.0258
"지산동,대명동,이현동,수창동",201312,Cd,카드뮴,㎍/㎥,0.0037
"지산동,대명동,이현동,수창동",201312,Cr,크롬,㎍/㎥,0.0023
"지산동,대명동,이현동,수창동",201312,Cu,구리,㎍/㎥,0.0116
"지산동,대명동,이현동,수창동",201312,Mn,망간,㎍/㎥,0.0171
"지산동,대명동,이현동,수창동",201312,Fe,철,㎍/㎥,0.3445
"지산동,대명동,이현동,수창동",201312,Ni,니켈,㎍/㎥,0.0014
"지산동,대명동,이현동,수창동",201312,As,비소,㎍/㎥,0.0031
"지산동,대명동,이현동,수창동",201312,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201312,Pb,납,㎍/㎥,0.0258
"지산동,대명동,이현동,수창동",201312,Cd,카드뮴,㎍/㎥,0.0037
"지산동,대명동,이현동,수창동",201312,Cr,크롬,㎍/㎥,0.0023
"지산동,대명동,이현동,수창동",201312,Cu,구리,㎍/㎥,0.0116
"지산동,대명동,이현동,수창동",201312,Mn,망간,㎍/㎥,0.0171
"지산동,대명동,이현동,수창동",201312,Fe,철,㎍/㎥,0.3445
"지산동,대명동,이현동,수창동",201312,Ni,니켈,㎍/㎥,0.0014
"지산동,대명동,이현동,수창동",201312,As,비소,㎍/㎥,0.0031
"지산동,대명동,이현동,수창동",201312,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201311,Pb,납,㎍/㎥,0.0348
"지산동,대명동,이현동,수창동",201311,Cd,카드뮴,㎍/㎥,0.0009
"지산동,대명동,이현동,수창동",201311,Cr,크롬,㎍/㎥,0.0036
"지산동,대명동,이현동,수창동",201311,Cu,구리,㎍/㎥,0.0225
"지산동,대명동,이현동,수창동",201311,Mn,망간,㎍/㎥,0.0297
"지산동,대명동,이현동,수창동",201311,Fe,철,㎍/㎥,0.6021
"지산동,대명동,이현동,수창동",201311,Ni,니켈,㎍/㎥,0.0022
"지산동,대명동,이현동,수창동",201311,As,비소,㎍/㎥,0.0018
"지산동,대명동,이현동,수창동",201311,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201310,Pb,납,㎍/㎥,0.0152
"지산동,대명동,이현동,수창동",201310,Cd,카드뮴,㎍/㎥,0.0001
"지산동,대명동,이현동,수창동",201310,Cr,크롬,㎍/㎥,0.0016
"지산동,대명동,이현동,수창동",201310,Cu,구리,㎍/㎥,0.0091
"지산동,대명동,이현동,수창동",201310,Mn,망간,㎍/㎥,0.0141
"지산동,대명동,이현동,수창동",201310,Fe,철,㎍/㎥,0.3334
"지산동,대명동,이현동,수창동",201310,Ni,니켈,㎍/㎥,0.001
"지산동,대명동,이현동,수창동",201310,As,비소,㎍/㎥,0.0008
"지산동,대명동,이현동,수창동",201310,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201309,Pb,납,㎍/㎥,0.0206
"지산동,대명동,이현동,수창동",201309,Cd,카드뮴,㎍/㎥,0.0006
"지산동,대명동,이현동,수창동",201309,Cr,크롬,㎍/㎥,0.0027
"지산동,대명동,이현동,수창동",201309,Cu,구리,㎍/㎥,0.0104
"지산동,대명동,이현동,수창동",201309,Mn,망간,㎍/㎥,0.02
"지산동,대명동,이현동,수창동",201309,Fe,철,㎍/㎥,0.3671
"지산동,대명동,이현동,수창동",201309,Ni,니켈,㎍/㎥,0.0016
"지산동,대명동,이현동,수창동",201309,As,비소,㎍/㎥,0.0035
"지산동,대명동,이현동,수창동",201309,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201308,Pb,납,㎍/㎥,0.0349
"지산동,대명동,이현동,수창동",201308,Cd,카드뮴,㎍/㎥,0.0015
"지산동,대명동,이현동,수창동",201308,Cr,크롬,㎍/㎥,0.0026
"지산동,대명동,이현동,수창동",201308,Cu,구리,㎍/㎥,0.0133
"지산동,대명동,이현동,수창동",201308,Mn,망간,㎍/㎥,0.0204
"지산동,대명동,이현동,수창동",201308,Fe,철,㎍/㎥,0.388
"지산동,대명동,이현동,수창동",201308,Ni,니켈,㎍/㎥,0.0053
"지산동,대명동,이현동,수창동",201308,As,비소,㎍/㎥,0.0022
"지산동,대명동,이현동,수창동",201308,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201307,Pb,납,㎍/㎥,0.0084
"지산동,대명동,이현동,수창동",201307,Cd,카드뮴,㎍/㎥,0.0003
"지산동,대명동,이현동,수창동",201307,Cr,크롬,㎍/㎥,0.0028
"지산동,대명동,이현동,수창동",201307,Cu,구리,㎍/㎥,0.006
"지산동,대명동,이현동,수창동",201307,Mn,망간,㎍/㎥,0.0104
"지산동,대명동,이현동,수창동",201307,Fe,철,㎍/㎥,0.2522
"지산동,대명동,이현동,수창동",201307,Ni,니켈,㎍/㎥,0.0018
"지산동,대명동,이현동,수창동",201307,As,비소,㎍/㎥,0
"지산동,대명동,이현동,수창동",201307,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201306,Pb,납,㎍/㎥,0.0262
"지산동,대명동,이현동,수창동",201305,Cd,카드뮴,㎍/㎥,0.0007
"지산동,대명동,이현동,수창동",201305,Cr,크롬,㎍/㎥,0.0042
"지산동,대명동,이현동,수창동",201305,Cu,구리,㎍/㎥,0.0141
"지산동,대명동,이현동,수창동",201305,Mn,망간,㎍/㎥,0.0329
"지산동,대명동,이현동,수창동",201305,Fe,철,㎍/㎥,0.7481
"지산동,대명동,이현동,수창동",201305,Ni,니켈,㎍/㎥,0.0028
"지산동,대명동,이현동,수창동",201305,As,비소,㎍/㎥,0.0017
"지산동,대명동,이현동,수창동",201305,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201304,Pb,납,㎍/㎥,0.0277
"지산동,대명동,이현동,수창동",201306,Cd,카드뮴,㎍/㎥,0.0007
"지산동,대명동,이현동,수창동",201306,Cr,크롬,㎍/㎥,0.0032
"지산동,대명동,이현동,수창동",201306,Cu,구리,㎍/㎥,0.0126
"지산동,대명동,이현동,수창동",201306,Mn,망간,㎍/㎥,0.0334
"지산동,대명동,이현동,수창동",201306,Fe,철,㎍/㎥,0.7384
"지산동,대명동,이현동,수창동",201306,Ni,니켈,㎍/㎥,0.0019
"지산동,대명동,이현동,수창동",201306,As,비소,㎍/㎥,0.002
"지산동,대명동,이현동,수창동",201306,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201305,Pb,납,㎍/㎥,0.0303
"지산동,대명동,이현동,수창동",201304,Cd,카드뮴,㎍/㎥,0.0016
"지산동,대명동,이현동,수창동",201304,Cr,크롬,㎍/㎥,0.0021
"지산동,대명동,이현동,수창동",201304,Cu,구리,㎍/㎥,0.0153
"지산동,대명동,이현동,수창동",201304,Mn,망간,㎍/㎥,0.0279
"지산동,대명동,이현동,수창동",201304,Fe,철,㎍/㎥,0.7376
"지산동,대명동,이현동,수창동",201304,Ni,니켈,㎍/㎥,0.0017
"지산동,대명동,이현동,수창동",201304,As,비소,㎍/㎥,0.002
"지산동,대명동,이현동,수창동",201304,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201303,Pb,납,㎍/㎥,0.0709
"지산동,대명동,이현동,수창동",201303,Cd,카드뮴,㎍/㎥,0.0042
"지산동,대명동,이현동,수창동",201303,Cr,크롬,㎍/㎥,0.0078
"지산동,대명동,이현동,수창동",201303,Cu,구리,㎍/㎥,0.0296
"지산동,대명동,이현동,수창동",201303,Mn,망간,㎍/㎥,0.0573
"지산동,대명동,이현동,수창동",201303,Fe,철,㎍/㎥,1.5116
"지산동,대명동,이현동,수창동",201303,Ni,니켈,㎍/㎥,0.0056
"지산동,대명동,이현동,수창동",201303,As,비소,㎍/㎥,0.0051
"지산동,대명동,이현동,수창동",201303,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201302,Pb,납,㎍/㎥,0.0284
"지산동,대명동,이현동,수창동",201302,Cd,카드뮴,㎍/㎥,0.0057
"지산동,대명동,이현동,수창동",201302,Cr,크롬,㎍/㎥,0.0016
"지산동,대명동,이현동,수창동",201302,Cu,구리,㎍/㎥,0.0149
"지산동,대명동,이현동,수창동",201302,Mn,망간,㎍/㎥,0.0176
"지산동,대명동,이현동,수창동",201302,Fe,철,㎍/㎥,0.4538
"지산동,대명동,이현동,수창동",201302,Ni,니켈,㎍/㎥,0.0009
"지산동,대명동,이현동,수창동",201302,As,비소,㎍/㎥,0.0018
"지산동,대명동,이현동,수창동",201302,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201301,Pb,납,㎍/㎥,0.0503
"지산동,대명동,이현동,수창동",201301,Cd,카드뮴,㎍/㎥,0.0016
"지산동,대명동,이현동,수창동",201301,Cr,크롬,㎍/㎥,0.0027
"지산동,대명동,이현동,수창동",201301,Cu,구리,㎍/㎥,0.0165
"지산동,대명동,이현동,수창동",201301,Mn,망간,㎍/㎥,0.0234
"지산동,대명동,이현동,수창동",201301,Fe,철,㎍/㎥,0.4938
"지산동,대명동,이현동,수창동",201301,Ni,니켈,㎍/㎥,0.0007
"지산동,대명동,이현동,수창동",201301,As,비소,㎍/㎥,0.0026
"지산동,대명동,이현동,수창동",201301,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201512,Pb,납,㎍/㎥,0.0303
"지산동,대명동,이현동,수창동",201512,Cd,카드뮴,㎍/㎥,0.0014
"지산동,대명동,이현동,수창동",201512,Cr,크롬,㎍/㎥,0.0045
"지산동,대명동,이현동,수창동",201512,Cu,구리,㎍/㎥,0.0301
"지산동,대명동,이현동,수창동",201512,Mn,망간,㎍/㎥,0.0287
"지산동,대명동,이현동,수창동",201512,Fe,철,㎍/㎥,0.6726
"지산동,대명동,이현동,수창동",201512,Ni,니켈,㎍/㎥,0.0046
"지산동,대명동,이현동,수창동",201512,As,비소,㎍/㎥,0.0045
"지산동,대명동,이현동,수창동",201512,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201511,Pb,납,㎍/㎥,0.0129
"지산동,대명동,이현동,수창동",201511,Cd,카드뮴,㎍/㎥,0.0004
"지산동,대명동,이현동,수창동",201511,Cr,크롬,㎍/㎥,0.0015
"지산동,대명동,이현동,수창동",201511,Cu,구리,㎍/㎥,0.0135
"지산동,대명동,이현동,수창동",201511,Mn,망간,㎍/㎥,0.0131
"지산동,대명동,이현동,수창동",201511,Fe,철,㎍/㎥,0.3007
"지산동,대명동,이현동,수창동",201511,Ni,니켈,㎍/㎥,0.0009
"지산동,대명동,이현동,수창동",201511,As,비소,㎍/㎥,0.0017
"지산동,대명동,이현동,수창동",201511,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201605,Pb,납,㎍/㎥,0.0197
"지산동,대명동,이현동,수창동",201605,Cd,카드뮴,㎍/㎥,0.0011
"지산동,대명동,이현동,수창동",201605,Cr,크롬,㎍/㎥,0.0036
"지산동,대명동,이현동,수창동",201605,Cu,구리,㎍/㎥,0.0137
"지산동,대명동,이현동,수창동",201605,Mn,망간,㎍/㎥,0.0264
"지산동,대명동,이현동,수창동",201605,Fe,철,㎍/㎥,0.6448
"지산동,대명동,이현동,수창동",201605,Ni,니켈,㎍/㎥,0.0032
"지산동,대명동,이현동,수창동",201605,As,비소,㎍/㎥,0.0035
"지산동,대명동,이현동,수창동",201605,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201602,Pb,납,㎍/㎥,0.0341
"지산동,대명동,이현동,수창동",201602,Cd,카드뮴,㎍/㎥,0.0012
"지산동,대명동,이현동,수창동",201602,Cr,크롬,㎍/㎥,0.002
"지산동,대명동,이현동,수창동",201602,Cu,구리,㎍/㎥,0.0144
"지산동,대명동,이현동,수창동",201602,Mn,망간,㎍/㎥,0.0211
"지산동,대명동,이현동,수창동",201602,Fe,철,㎍/㎥,0.4352
"지산동,대명동,이현동,수창동",201602,Ni,니켈,㎍/㎥,0.0019
"지산동,대명동,이현동,수창동",201602,As,비소,㎍/㎥,0.0029
"지산동,대명동,이현동,수창동",201602,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201603,Pb,납,㎍/㎥,0.0296
"지산동,대명동,이현동,수창동",201603,Cd,카드뮴,㎍/㎥,0.0049
"지산동,대명동,이현동,수창동",201603,Cr,크롬,㎍/㎥,0.002
"지산동,대명동,이현동,수창동",201603,Cu,구리,㎍/㎥,0.0143
"지산동,대명동,이현동,수창동",201603,Mn,망간,㎍/㎥,0.0255
"지산동,대명동,이현동,수창동",201603,Fe,철,㎍/㎥,0.7487
"지산동,대명동,이현동,수창동",201603,Ni,니켈,㎍/㎥,0.002
"지산동,대명동,이현동,수창동",201603,As,비소,㎍/㎥,0.0088
"지산동,대명동,이현동,수창동",201603,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201606,Pb,납,㎍/㎥,0.0201
"지산동,대명동,이현동,수창동",201606,Cd,카드뮴,㎍/㎥,0.0005
"지산동,대명동,이현동,수창동",201606,Cr,크롬,㎍/㎥,0.0025
"지산동,대명동,이현동,수창동",201606,Cu,구리,㎍/㎥,0.0129
"지산동,대명동,이현동,수창동",201606,Mn,망간,㎍/㎥,0.0246
"지산동,대명동,이현동,수창동",201606,Fe,철,㎍/㎥,0.4787
"지산동,대명동,이현동,수창동",201606,Ni,니켈,㎍/㎥,0.0033
"지산동,대명동,이현동,수창동",201606,As,비소,㎍/㎥,0.0027
"지산동,대명동,이현동,수창동",201606,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201609,Pb,납,㎍/㎥,0.0263
"지산동,대명동,이현동,수창동",201609,Cd,카드뮴,㎍/㎥,0.0007
"지산동,대명동,이현동,수창동",201609,Cr,크롬,㎍/㎥,0.0021
"지산동,대명동,이현동,수창동",201609,Cu,구리,㎍/㎥,0.0159
"지산동,대명동,이현동,수창동",201609,Mn,망간,㎍/㎥,0.0239
"지산동,대명동,이현동,수창동",201609,Fe,철,㎍/㎥,0.4165
"지산동,대명동,이현동,수창동",201609,Ni,니켈,㎍/㎥,0.003
"지산동,대명동,이현동,수창동",201609,As,비소,㎍/㎥,0.003
"지산동,대명동,이현동,수창동",201607,Pb,납,㎍/㎥,0.0157
"지산동,대명동,이현동,수창동",201607,Cd,카드뮴,㎍/㎥,0.0004
"지산동,대명동,이현동,수창동",201607,Cr,크롬,㎍/㎥,0.002
"지산동,대명동,이현동,수창동",201607,Cu,구리,㎍/㎥,0.01
"지산동,대명동,이현동,수창동",201607,Mn,망간,㎍/㎥,0.0137
"지산동,대명동,이현동,수창동",201607,Fe,철,㎍/㎥,0.3218
"지산동,대명동,이현동,수창동",201607,Ni,니켈,㎍/㎥,0.0018
"지산동,대명동,이현동,수창동",201607,As,비소,㎍/㎥,0.0007
"지산동,대명동,이현동,수창동",201607,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201609,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201509,Pb,납,㎍/㎥,0.0116
"지산동,대명동,이현동,수창동",201509,Cd,카드뮴,㎍/㎥,0.0004
"지산동,대명동,이현동,수창동",201509,Cr,크롬,㎍/㎥,0.0019
"지산동,대명동,이현동,수창동",201509,Cu,구리,㎍/㎥,0.0127
"지산동,대명동,이현동,수창동",201509,Mn,망간,㎍/㎥,0.013
"지산동,대명동,이현동,수창동",201509,Fe,철,㎍/㎥,0.3434
"지산동,대명동,이현동,수창동",201509,Ni,니켈,㎍/㎥,0.0012
"지산동,대명동,이현동,수창동",201509,As,비소,㎍/㎥,0.001
"지산동,대명동,이현동,수창동",201509,Be,베릴륨,㎍/㎥,0
"지산동,대명동,이현동,수창동",201610,Pb,납,㎍/㎥,0.0193
"지산동,대명동,이현동,수창동",201610,Cd,카드뮴,㎍/㎥,0.0013
"지산동,대명동,이현동,수창동",201610,Cr,크롬,㎍/㎥,0.0022
"지산동,대명동,이현동,수창동",201610,Cu,구리,㎍/㎥,0.0143
"지산동,대명동,이현동,수창동",201610,Mn,망간,㎍/㎥,0.0153
"지산동,대명동,이현동,수창동",201610,Fe,철,㎍/㎥,0.3202
"지산동,대명동,이현동,수창동",201610,Ni,니켈,㎍/㎥,0.0022
"지산동,대명동,이현동,수창동",201610,As,비소,㎍/㎥,0.0031
"지산동,대명동,이현동,수창동",201610,Be,베릴륨,㎍/㎥,0

