순위,상병기호,상      병      명,진료실인원,내원일수,급여일수,진료비,급여비,,
1,J20,급성기관지염,15025965 ,51781617 ,223891773 ,1349839838 ,992574887 ,,
2,K05,치은염및치주질환,13464819 ,27238827 ,50479332 ,1071126533 ,745667945 ,,
3,J03,급성편도염,6491675 ,13758019 ,55864142 ,374259173 ,271884801 ,,
4,J30,혈관운동성및앨러지성비염,6268645 ,14892337 ,89357667 ,407108403 ,290869650 ,,
5,J06,다발성및상세불명부위의급성상기도감염,6235123 ,12952794 ,56174093 ,316762317 ,228036598 ,,
6,K02,치아우식,5553647 ,9236958 ,11253282 ,318287587 ,225248183 ,,
7,I10,본태성(원발성)고혈압,5460189 ,43135599 ,1389998045 ,2662265282 ,1892676451 ,,
8,K29,위염및십이지장염,5442207 ,10210942 ,85669621 ,374678950 ,257476392 ,,
9,J02,급성인두염,4862486 ,10199708 ,42985439 ,252083282 ,183348846 ,,
10,M54,등통증,4784832 ,22546982 ,86341211 ,693029571 ,499086472 ,,
11,J00,급성비인두염[감기],4660266 ,9931198 ,43079131 ,202361021 ,149173553 ,,
12,K04,치수및근단주위조직의질환,4571119 ,16323342 ,23938839 ,604231490 ,425105878 ,,
13,L23,앨러지성접촉피부염,4562497 ,9273405 ,49822733 ,239401604 ,172608838 ,,
14,H10,결막염,4299910 ,7318665 ,25087448 ,217238247 ,157166079 ,,
15,A09,감염성및상세불명기원의기타위장염및결장염,4268335 ,7796762 ,30464591 ,387937076 ,273093314 ,,
16,J01,급성부비동염,3982526 ,10907441 ,49681823 ,293799321 ,214039576 ,,
17,K21,위-식도역류병,3859901 ,8647923 ,125506287 ,458995185 ,308692735 ,,
18,J04,급성후두염및기관염,3173451 ,6436120 ,28363932 ,165835937 ,119722183 ,,
19,M79,달리분류되지않은기타연조직장애,2969936 ,7471776 ,31983609 ,208996055 ,146474645 ,,
20,H52,굴절및조절의장애,2639203 ,3566758 ,8655179 ,135409387 ,94484126 ,,
21,M17,무릎관절증,2617082 ,19318628 ,119466871 ,1137738190 ,839379058 ,,
22,L50,두드러기,2420497 ,4752774 ,33038285 ,138286675 ,94394821 ,,
23,H04,눈물계통의장애,2399257 ,4423604 ,20870620 ,173703818 ,122241814 ,,
24,J40,급성인지만성인지명시되지않은기관지염,2347289 ,4909388 ,23883590 ,160773408 ,112258525 ,,
25,B35,백선증,2330088 ,5241126 ,43483096 ,220797476 ,155836437 ,,
26,E11,2형당뇨병,2176671 ,17028634 ,483860121 ,1450020810 ,998129930 ,,
27,S33,"요추및골반의관절및인대의탈구,염좌및긴장",2132329 ,6682957 ,20574131 ,216591651 ,153419350 ,,
28,J32,만성부비동염,2051288 ,5968807 ,27063396 ,221434263 ,156672131 ,,
29,M75,어깨병변,2012330 ,10586717 ,42381674 ,467096219 ,336685425 ,,
30,M51,기타추간판장애,1886452 ,12668728 ,52151145 ,638519226 ,457249091 ,,
31,S93,"발목및발부위의관절및인대의탈구,염좌및긴장",1867034 ,4935454 ,13453592 ,192224711 ,132145134 ,,
32,H16,각막염,1774946 ,3376628 ,12255866 ,116785477 ,83013093 ,,
33,K00,치아의발육및맹출장애,1701128 ,3070274 ,3321240 ,67835675 ,48366861 ,,
34,K03,치아경조직의기타질환,1687369 ,2552547 ,3442688 ,111943343 ,78445335 ,,
35,H00,맥립종및콩다래끼,1678481 ,2857758 ,10628470 ,91886649 ,65027798 ,,
36,K52,기타비감염성위장염및결장염,1613898 ,2345312 ,9926094 ,74738758 ,52473472 ,,
37,J45,천식,1600716 ,5213706 ,38687706 ,226788394 ,160397147 ,,
38,N30,방광염,1596628 ,3719854 ,19662680 ,127667783 ,88448584 ,,
39,H66,화농성및상세불명의중이염,1561095 ,6635836 ,26519707 ,191171842 ,143067947 ,,
40,N76,질및외음부의기타염증,1557158 ,3123022 ,12301192 ,82207421 ,56322857 ,,
41,K59,기타기능성장장애,1534341 ,2559362 ,20243604 ,95664588 ,64432323 ,,
42,H60,외이염,1534156 ,3519997 ,9880379 ,74133839 ,53614030 ,,
43,K58,과민대장증후군,1516119 ,2465709 ,16303443 ,108193678 ,72857308 ,,
44,E78,지질단백질대사장애및기타지질증,1514174 ,4626616 ,169826202 ,297619787 ,201244684 ,,
45,J21,급성세기관지염,1500913 ,4772199 ,20026451 ,144819117 ,110973607 ,,
46,R10,복부및골반통증,1491715 ,2198779 ,10768020 ,131209774 ,76250192 ,,
47,M48,기타척추병증,1468748 ,10569679 ,68280796 ,593679747 ,425616141 ,,
48,M65,윤활막염및힘줄윤활막염,1463290 ,4344638 ,17237037 ,142169487 ,100410533 ,,
49,L30,기타피부염,1439998 ,2558076 ,13816569 ,69581918 ,47841908 ,,
50,M25,달리분류되지않은기타관절장애,1380325 ,3871401 ,20636211 ,128369489 ,85414710 ,,
51,S63,"손목및손부위의관절및인대의탈구,염좌및긴장",1377052 ,2950893 ,8803221 ,101073663 ,69353974 ,,
52,L24,자극물접촉피부염,1300206 ,2254608 ,11063321 ,57185396 ,40893271 ,,
53,J18,상세불명병원체의폐렴,1187473 ,5687793 ,18659735 ,594530903 ,464111595 ,,
54,M47,척추증,1127062 ,6111860 ,23581906 ,222651194 ,162269657 ,,
55,N72,자궁경부의염증성질환,1119476 ,2115942 ,8453755 ,62095921 ,42036472 ,,
56,L03,연조직염,1112022 ,2628391 ,9755130 ,104936159 ,75304002 ,,
57,K01,매몰치및매복치,1111294 ,2387823 ,5589878 ,111288473 ,72609854 ,,
58,L02,"피부의농양,종기및큰종기",1086453 ,2407894 ,9961696 ,73122481 ,51912588 ,,
59,N40,전립선증식증,1062057 ,5038166 ,161416129 ,381888429 ,259737100 ,,
60,M13,기타관절염,1054702 ,3802345 ,25151666 ,138597135 ,101129872 ,,
61,K08,치아및지지구조의기타장애,1050153 ,2824009 ,5002573 ,640929998 ,330430361 ,,
62,B37,칸디다증,1043039 ,2056651 ,8499184 ,61369242 ,42820952 ,,
63,J31,"만성비염,비인두염및인두염",1025918 ,2354905 ,10928447 ,66262833 ,46242523 ,,
64,K25,위궤양,1024606 ,2361529 ,30813119 ,156288383 ,108607658 ,,
65,M77,기타골부착부병증,1009681 ,3685813 ,15323221 ,108164918 ,74823718 ,,
66,K12,구내염및관련병변,969603 ,1627806 ,5698899 ,41141174 ,29335228 ,,
67,S13,"목부위의관절및인대의탈구,염좌및긴장",958971 ,2542610 ,7656621 ,83127087 ,57898992 ,,
68,H25,노년백내장,938680 ,3122864 ,11652357 ,424328189 ,330991817 ,,
69,J34,코및비동의기타장애,925264 ,2020841 ,9087672 ,88713452 ,61660014 ,,
70,L20,아토피성피부염,923969 ,1992193 ,14539201 ,68556803 ,46801690 ,,
71,S61,손목및손의열린상처,905674 ,2915213 ,6906677 ,103819893 ,67597006 ,,
72,L21,지루피부염,903315 ,1844100 ,11548338 ,51061620 ,36041343 ,,
73,H81,전정기능의장애,898926 ,2319594 ,24225568 ,135994910 ,91688884 ,,
74,M19,기타관절증,890363 ,2986181 ,26870350 ,137900050 ,95608752 ,,
75,M50,경추간판장애,872243 ,4954113 ,18779771 ,227017965 ,160025540 ,,
76,J36,편도주위농양,837374 ,1624526 ,6455628 ,51014184 ,36793806 ,,
77,J22,상세불명의급성하기도감염,833953 ,1788125 ,7866220 ,46453796 ,33939624 ,,
78,S83,"무릎의관절및인대의탈구,염좌및긴장",816625 ,3399225 ,10415354 ,212683279 ,154892863 ,,
79,H65,비화농성중이염,807625 ,2517250 ,9976400 ,76425446 ,55005116 ,,
80,R51,두통,792701 ,1283999 ,12185282 ,71190867 ,43203859 ,,
81,B00,헤르페스바이러스[단순헤르페스]감염,789804 ,1265911 ,5657445 ,42183991 ,30226103 ,,
82,Z46,기타장치의부착및조정를위하여보건서비스와접하고있는사람,781052 ,1026899 ,1130993 ,35998212 ,21767767 ,,
83,R07,목구멍및가슴의통증,772775 ,1233236 ,16489989 ,103152929 ,62359307 ,,
84,H40,녹내장,768016 ,2313827 ,13158552 ,171684194 ,114310226 ,,
85,M81,병적골절이없는골다공증,766795 ,2717175 ,54253827 ,157325147 ,107529571 ,,
86,R42,어지럼증및어지럼,764776 ,1422909 ,15239238 ,93214414 ,56848292 ,,
87,Z34,정상임신의관리,757561 ,5479839 ,10472032 ,149865252 ,96357733 ,,
88,K07,치아얼굴이상[부정교합포함],746185 ,1277296 ,4102849 ,42573854 ,27855267 ,,
89,K76,간의기타질환,720634 ,1312212 ,17695469 ,85294728 ,56417408 ,,
90,R50,기타및원인미상의열,707628 ,1209103 ,3974842 ,73220746 ,49559187 ,,
91,Z29,기타예방적조치의필요,703685 ,958798 ,1099760 ,65204872 ,46111869 ,,
92,S43,"견갑대의관절및인대의탈구,염좌및긴장",694729 ,2058726 ,6511454 ,68249499 ,48049808 ,,
93,A04,기타세균성장감염,677637 ,1108169 ,4247027 ,57036281 ,41507364 ,,
94,N95,폐경및기타폐경전후장애,667868 ,2028510 ,85133772 ,78765162 ,51874212 ,,
95,B02,대상포진,661531 ,2332624 ,11179853 ,133659190 ,94773664 ,,
96,S02,두개골및안면골의골절,661224 ,1465384 ,2563159 ,92596950 ,63620347 ,,
97,S01,머리의열린상처,652692 ,1867070 ,4005252 ,90227963 ,53546705 ,,
98,I84,치핵,642734 ,2078641 ,9591540 ,235430903 ,181824094 ,,
99,L04,급성림프절염,622185 ,1141805 ,4587196 ,36226870 ,25299896 ,,
100,H35,기타망막장애,616464 ,1596957 ,16674241 ,176468985 ,131910398 ,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
