사업장명,인허가일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,건물용도명,공연장형태구분명,문화사업자구분명,문화체육업종명,방음시설여부,비디오재생기명,비상계단여부,비상구여부,소방시설여부,시설면적,음향시설여부,자동환기여부,제작취급품목내용,조명시설유무,조명시설조도정보,주변환경명,지역구분명,청소년실여부,최초등록시점,통로너비,특수조명여부,편의시설여부,품목명,정제지번주소,정제도로명주소,정제우편번호
폭스 DVD 영화관,20061229,운영중,,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,217.35,,,,,,,일반상업지역,,,,,,,대구광역시 수성구 신매동 568-9번지 (지하),"대구광역시 수성구 신매로19길 23-3 (신매동,(지하))",
시지 스카이 영화관,20070111,폐업 등,20150428,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,214.38,,,,,,,,,,1.3,,,,대구광역시 수성구 신매동 567-19번지,대구광역시 수성구 신매로19길 30 (신매동),
레드캣츠 DVD 영화관,20071011,폐업 등,20120926,,,,,근린생활시설,,유통관련업,비디오물감상실업,,,,,,126.85,,,,,,학교정화(절대),일반상업지역,,,,,,,대구광역시 수성구 지산동 1288-12번지 4층,"대구광역시 수성구 용학로 293-10  (지산동,4층)",706839
애플DVD,20081119,운영중,,,,,,근린생활시설,,,비디오물감상실업,,,,,,238.44,,,,,,,일반상업지역,,,,,,,대구광역시 수성구 지산동 1288-13번지,대구광역시 수성구 용학로 293-12 (지산동),
부성,19960909,폐업 등,20100114,,,,,,,유통관련업,비디오물감상실업,,자동,,,,247,,,,,,,,,,,,,,대구광역시 서구 원대동3가 1431-8번지,대구광역시 서구 달서로 258  (원대동3가),703851
준,19960909,폐업 등,20070426,,,,,,,유통관련업,비디오물감상실업,,자동,,,,114,,,,,,,,,,,,,,대구광역시 서구 내당동 937-2번지,대구광역시 서구 평리로 436  (내당동),703807
영,19960909,폐업 등,20041011,,,,,,,유통관련업,비디오물감상실업,,자동,,,,160,,,,,,,,,,,,,,대구광역시 서구 비산동 882-8번지,대구광역시 서구 서대구로 294  (비산동),703819
디지털영화관,19960909,운영중,,,,,,,,,비디오물감상실업,,자동,,,,120,,,,,,,,,,,,,,대구광역시 서구 평리동 1334-11번지,대구광역시 서구 국채보상로 244 (평리동),
샵 비디오 영화감상실,20070801,운영중,,,,,,근린생활시설,,,비디오물감상실업,,,,,,166.08,,,,,,주택가주변,상업지역,,,,,,,대구광역시 서구 비산동 882-8번지,대구광역시 서구 서대구로 294 (비산동),
DVD 이야기,19990615,휴업 등,,20171229,20181229,,,근린생활시설,,,비디오물감상실업,,자동,,,,85.12,,,,,,기타,일반주거지역,,,,,,,대구광역시 북구 산격동 1393-23번지,대구광역시 북구 산격로6길 29-2 (산격동),
베니스 DVD 영화관,20000331,운영중,,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,207.28,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1337-1번지,대구광역시 북구 대학로23길 37 (산격동),
투투 비디오감상실,20000522,폐업 등,20060112,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 대현동 259-4번지,,702820
보고또보고 비디오감상실,20000603,폐업 등,20070228,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,79.94,,,,,,기타,중심상업지역,,,,,,,대구광역시 북구 산격동 1393-12번지,,702842
씨네21 비디오감상실,20000610,폐업 등,20060613,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,174.6,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1382-56번지,,702843
아카데미 비디오방,20010222,폐업 등,20120511,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,149.89,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1393-1번지,,
프라임디지탈 비디오감상실,20010920,폐업 등,20140704,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,196.84,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1382-8번지,대구광역시 북구 대현로9길 60 (산격동),
달지기 비디오감상실,20010928,폐업 등,20080617,,,,,문화시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1397-15번지,,702842
보기존(DVD)영화클럽,20011019,폐업 등,20140704,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,199.79,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1400-19번지,대구광역시 북구 대학로 67-1 (산격동),
키노 비디오영화관,20020118,폐업 등,20040511,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,114.45,,,,,,기타,일반주거지역,,,,,,,대구광역시 북구 산격동 1313-60번지,,702842
조이플레닛 경대북문점,20021025,폐업 등,20090128,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,144.3,,,,,,기타,일반주거지역,,,,,,,대구광역시 북구 산격동 1324-1번지,,702842
시네마 M,20021210,폐업 등,20130311,,,,,단독주택,,유통관련업,비디오물감상실업,,자동,,,,84.46,,,,,,기타,일반주거지역,,,,,,,대구광역시 북구 산격동 1336-4번지,,702842
벤허 비디오감상실,20020521,폐업 등,20140704,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,146.85,,,,,,주택가주변,일반주거지역,,,,,,,대구광역시 북구 산격동 1416-49번지,대구광역시 북구 대학로 63 (산격동),
굿DVD비디오방,20031114,폐업 등,20180816,,,,,근린생활시설,,,비디오물감상실업,,,,,,165.28,,,,,,학교정화(상대),일반주거지역,,,,,,,대구광역시 북구 산격동 1393-11번지,대구광역시 북구 대학로17길 3 (산격동),
볼까비디오방,20040224,폐업 등,20081009,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,82.46,,,,,,주택가주변,일반주거지역,,,1.1,,,,대구광역시 북구 태전동 253-3번지 (지상3층),,702864
편안한DVD영화관무비워크,20050127,운영중,,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,237.93,,,,,,기타,일반주거지역,,,,,,,대구광역시 북구 태전동 1074-2번지 (지상3층),"대구광역시 북구 칠곡중앙대로 332, 3층 (태전동)",
SKY DVD 영화관,20050607,폐업 등,20140630,,,,,,,,비디오물감상실업,,자동,,,,146.64,,,,,,기타,근린상업지역,,,,,,,대구광역시 북구 태전동 421-6번지,대구광역시 북구 칠곡중앙대로 328 (태전동),
MU DVD 감상실,20050923,폐업 등,20130124,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,275.25,,,,,,,,,,,,,,대구광역시 북구 산격동 1341-2번지,대구광역시 북구 대학로 83 (산격동),
레드카펫DVD영화관,20070110,폐업 등,20140704,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,258.12,,,,,,학교정화(상대),일반상업지역,,,,,,,대구광역시 북구 복현동 402-1번지,대구광역시 북구 대학로 146 (복현동),
더샵 DVD영화관,20070528,폐업 등,20130105,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,201.99,,,,,,학교정화(상대),일반주거지역,,,,,,,대구광역시 북구 산격동 1336-3번지,대구광역시 북구 대학로23길 33 (산격동),
The M DVD영화관,20071227,운영중,,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,353.21,,,,,,,중심상업지역,,,,,,,대구광역시 북구 동천동 900-2번지 5층,"대구광역시 북구 동천로 128-5, 5층 (동천동)",
맨하탄DVD영화관,20080229,폐업 등,20140508,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,221,,,,,,,,,,,,,,대구광역시 북구 복현동 426-4번지 3층,대구광역시 북구 동북로 236 (복현동),
코리아씨네마 비디오감상실,19990615,폐업 등,20040823,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,상업지역,,,,,,,대구광역시 북구 산격동 1313-62번지,,702842
아트비디오감상실,19990615,폐업 등,20060829,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1412-4번지,,702844
팔달비디오 감상실,19990615,폐업 등,20040211,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,중심상업지역,,,,,,,대구광역시 북구 노원동3가 775번지,,702816
오리온 비디오감상실,19990615,폐업 등,20030723,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 복현동 428-4번지,,702831
영화이야기 비디오감상실,19990615,폐업 등,20050304,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,학교정화(절대),일반상업지역,,,,,,,대구광역시 북구 대현동 14-9번지,,702819
X-파일,19990615,폐업 등,20060412,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,171,,,,,,기타,중심상업지역,,,,,,,"대구광역시 북구 대현동 257-1번지 (지상3,4층)",,702820
지붕위의바이얼린 비디오감상실,19990615,폐업 등,20030905,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1336-3번지,,702842
셀프 비디오감상실,19990615,폐업 등,20071010,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 복현동 690-1번지,,702832
영화언덕 비디오감상실,19990615,폐업 등,20071212,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,중심상업지역,,,,,,,대구광역시 북구 산격동 1332-3번지,,702842
MU2 영상감상실,19990615,폐업 등,20080707,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,198.66,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1400-20번지,,702842
디지탈시네마 비디오감상실,19990615,폐업 등,20040813,,,,,문화시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 1397-37번지,,702842
영화공간 비디오감상실,19990615,폐업 등,20030403,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 산격동 799번지,,702846
새대학로 비디오감상실,19990615,폐업 등,20051219,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 태전동 973-1번지,,702868
스크린 비디오감상실,19990615,폐업 등,20030620,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 대현동 230-12번지,,702820
2002 비디오감상실,19990615,폐업 등,20030402,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,학교정화(절대),일반상업지역,,,,,,,대구광역시 북구 대현동 22-13번지,,702819
다사랑 비디오감상실,19990615,폐업 등,20050804,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 태전동 961-13번지,,702868
애드 비디오감상실,19990615,폐업 등,20071010,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 태전동 989-5번지,,702868
채널3 비디오감상실,19990615,폐업 등,20080221,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,기타,일반상업지역,,,,,,,대구광역시 북구 대현동 257-15번지,,702820
영비디오감상실,19990707,폐업 등,20070206,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,65,,,,,,학교정화(상대),상업지역,,,,,,,대구광역시 남구 봉덕동 1010-3번지,대구광역시 남구 중앙대로 156  (봉덕동),705830
경비디오감상실,19990707,폐업 등,20070202,,,,,,,유통관련업,비디오물감상실업,,자동,,,,154,,,,,,,,,,1,,,,대구광역시 남구 대명동 2133-31번지,대구광역시 남구 명덕로 96  (대명동),705816
캠프비디오감상실,19990707,폐업 등,20041224,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,117,,,,,,,,,,,,,,대구광역시 남구 대명동 2133-54번지,대구광역시 남구 계명중앙1길 1  (대명동),705816
신세대비디오방,19990707,폐업 등,20040520,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,185,,,,,,,,,,,,,,대구광역시 남구 대명동 2138-10번지,대구광역시 남구 현충로 237  (대명동),705816
1004비디오감상실,19990707,폐업 등,20050207,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,141,,,,,,,,,,,,,,대구광역시 남구 대명동 2276-1번지,대구광역시 남구 명덕로 54  (대명동),705823
시네마영상비디오감상실,19990707,폐업 등,20090414,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,128,,,,,,,,,,,,,,대구광역시 남구 대명동 2146-1번지,대구광역시 남구 양지로 134  (대명동),705816
아카데미비디오감상실,19990707,폐업 등,20070228,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,109,,,,,,,,,,,,,,대구광역시 남구 대명동 2142-3번지,대구광역시 남구 양지로 135  (대명동),705816
칸비디오감상실,19990707,폐업 등,20050325,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,117,,,,,,,,,,,,,,대구광역시 남구 대명동 1892-5번지,대구광역시 남구 중앙대로51길 129-1  (대명동),705819
좋은친구들비디오감상실,19990707,폐업 등,20051128,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,89,,,,,,,,,,,,,,대구광역시 남구 대명동 1893-40번지,대구광역시 남구 현충로 252-1  (대명동),705819
C.F비디오감상실,19990707,폐업 등,20050308,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,68,,,,,,,,,,,,,,대구광역시 남구 대명동 1896-2번지,대구광역시 남구 현충로 244-1  (대명동),705820
영대비디오감상실,19990707,폐업 등,20030820,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,91,,,,,,,,,,,,,,대구광역시 남구 대명동 53-18번지,대구광역시 남구 중앙대로29길 29  (대명동),705801
개나리비디오감상실,19990707,폐업 등,20040603,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,115,,,,,,,,,,,,,,대구광역시 남구 대명동 1637-12번지,대구광역시 남구 대명로 125  (대명동),705810
카스비디오감상실,19990707,폐업 등,20040510,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,122,,,,,,,,,,,,,,대구광역시 남구 대명동 1225-3번지,대구광역시 남구 성당로 46  (대명동),705815
무림비디오감상실,19990707,폐업 등,20041230,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,120,,,,,,,,,,,,,,대구광역시 남구 대명동 1141-2번지,대구광역시 남구 월배로 474  (대명동),
조조할인비디오감상실,19991221,폐업 등,20090414,,,,,근린생활시설,,유통관련업,비디오물감상실업,,자동,,,,117.08,,,,,,,상업지역,,,,,,,대구광역시 남구 대명동 2276-3번지,대구광역시 남구 명덕로 56  (대명동),705823
DVD방 영화속으로,20001009,폐업 등,20110607,,,,,근린생활시설,,,비디오물감상실업,,자동,,,,132.46,,,,,,,상업지역,,,,,,,대구광역시 남구 대명동 1140-2번지,대구광역시 남구 월배로 478  (대명동),
SKY DVD 영화관,20031112,폐업 등,20121024,,,,,,,,비디오물감상실업,,,,,,131.58,,,,,,,,,,,,,,대구광역시 남구 대명동 1140-2번지,대구광역시 남구 월배로 478  (대명동),
동서DVD영화감상실,20110329,폐업 등,20120612,,,,,근린생활시설,,,비디오물감상실업,,,,,,197.38,,,,,,기타,근린상업지역,,,,,,,대구광역시 남구 대명동 810-2번지,대구광역시 남구 두류공원로 11  (대명동),
오렌지,19960910,폐업 등,20090306,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 삼덕동1가 18-11번지,대구광역시 중구 동성로5길 41  (삼덕동1가),700411
준,19960910,폐업 등,20060224,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 공평동 16-21번지,대구광역시 중구 동성로6길 45  (공평동),700150
동성,19960910,폐업 등,20050915,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 사일동 59번지,대구광역시 중구 동성로 25  (사일동),700040
명화마을,19960910,폐업 등,20040727,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 남일동 77-2번지,대구광역시 중구 중앙대로 412-6  (남일동),700060
시네마 2,19960918,폐업 등,20040816,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동문동 34-1번지,대구광역시 중구 경상감영길 164  (동문동),700180
빠삐용,19960923,폐업 등,20040907,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 공평동 53-4번지,대구광역시 중구 동성로2길 59  (공평동),700150
스타,19961001,폐업 등,20080204,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동성로2가 133-1번지,대구광역시 중구 동성로 14  (동성로2가),700092
유토피아,19961001,폐업 등,,,,,,,,,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동성로2가 131-1번지,대구광역시 중구 중앙대로 394-13  (동성로2가),
아카데미,19961001,폐업 등,20030106,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 공평동 59-4번지,대구광역시 중구 동성로6길 52  (공평동),700150
키노비디오,19961001,폐업 등,20060414,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동성로2가 130-1번지,대구광역시 중구 동성로 13  (동성로2가),700092
깐느,19961004,폐업 등,20070328,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 삼덕동1가 7-2번지,대구광역시 중구 동성로5길 32  (삼덕동1가),700411
시네마준,19961004,폐업 등,20031205,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동성로2가 36-1번지,대구광역시 중구 동성로 49-1  (동성로2가),700092
웬,19961010,폐업 등,20050303,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 삼덕동1가 11-1번지,대구광역시 중구 동성로2길 27  (삼덕동1가),700411
빠데루,19961128,폐업 등,20030707,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 삼덕동1가 34-2번지,대구광역시 중구 동성로3길 8  (삼덕동1가),700411
코코 영화방,19961223,폐업 등,20140519,,,,,,,,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동성로2가 145-1번지,대구광역시 중구 동성로 20 (동성로2가),
담다디,19961220,폐업 등,20060607,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동성로3가 105번지,대구광역시 중구 동성로 10-1  (동성로3가),700093
영화보기,19970819,폐업 등,20040116,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 공평동 25-6번지,대구광역시 중구 동성로6길 25  (공평동),700150
영화보기(삼덕점),19970923,폐업 등,20050615,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 삼덕동1가 9-5번지,대구광역시 중구 동성로1길 29-30  (삼덕동1가),700411
고도디지털영화관,19971007,운영중,,,,,,,,,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 사일동 70번지,대구광역시 중구 중앙대로 406-20 (사일동),
축제,19971220,폐업 등,20041001,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 봉산동 9-1번지,대구광역시 중구 동성로2길 5-3  (봉산동),700822
영화보기(봉산점),19971125,폐업 등,20130801,,,,,,,,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 봉산동 35-36번지,대구광역시 중구 동성로1길 46 (봉산동),
100 스크린,19980511,폐업 등,20090302,,,,,,,,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 동성로2가 119번지,대구광역시 중구 동성로 21-1  (동성로2가),700092
시티,19980629,폐업 등,20110620,,,,,,,유통관련업,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 공평동 59-1번지,대구광역시 중구 동성로6길 60  (공평동),700150
스칼렛DVD영화관,19980826,운영중,,,,,,,,,비디오물감상실업,,자동,,,,,,,,,,,,,,,,,,대구광역시 중구 공평동 34-2번지,대구광역시 중구 동성로6길 16 (공평동),
