"특성별(1)",특성별(2),2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"특성별(1)",특성별(2),부모님 생존 여부,부모님 생존 여부,부모님 생존 여부,부모님과 동거 여부,부모님과 동거 여부,부모님 부양책임자(생활비 주제공자),부모님 부양책임자(생활비 주제공자),부모님 부양책임자(생활비 주제공자),부모님 부양책임자(생활비 주제공자),부모님 부양책임자(생활비 주제공자),부모님 부양책임자(생활비 주제공자),부모님 부양책임자(생활비 주제공자),부모님 부양책임자(생활비 주제공자)
"특성별(1)",특성별(2),계,부모님이 한분이라도 살아계심,해당없음,같이 살고 있음,같이 살고 있지 않음,장남 또는 맏며느리,아들(장남포함) 또는 며느리,딸 또는 사위,모든 자녀,부모님 스스로 해결,정부 또는 사회단체(정부보조 등),가족과 정부 사회단체,기타
"대구광역시",전체,100.0,72.3,27.7,38.6,61.4,6.2,5.9,1.8,14.2,65.8,2.1,3.7,0.3
"구군별",중구,100.0,64.4,35.6,35.5,64.5,7.4,5.7,3.0,10.1,70.1,2.2,1.1,0.3
"구군별",동구,100.0,66.1,33.9,47.3,52.7,9.7,6.0,1.5,12.8,59.7,3.9,6.5,0.0
"구군별",서구,100.0,65.3,34.7,45.6,54.4,6.2,5.3,1.7,14.5,66.0,4.1,2.3,0.0
"구군별",남구,100.0,66.8,33.2,38.5,61.5,8.3,5.7,1.6,15.2,62.1,1.5,5.0,0.6
"구군별",북구,100.0,75.2,24.8,31.5,68.5,5.6,4.0,2.0,14.9,65.8,2.4,5.1,0.1
"구군별",수성구,100.0,75.2,24.8,39.5,60.5,6.4,6.2,1.5,11.4,70.0,1.4,2.8,0.3
"구군별",달서구,100.0,77.2,22.8,38.0,62.0,4.5,7.1,2.0,15.0,66.6,1.5,3.0,0.4
"구군별",달성군,100.0,71.9,28.1,34.1,65.9,5.3,6.3,1.1,20.2,64.4,0.9,1.3,0.4
"성 별",남자,100.0,75.1,24.9,43.1,56.9,6.7,6.1,1.0,14.3,66.0,2.1,3.7,0.2
"성 별",여자,100.0,69.6,30.4,33.8,66.2,5.8,5.7,2.5,14.2,65.7,2.1,3.6,0.3
"연령별",15~19세,100.0,99.5,0.5,93.1,6.9,0.1,0.3,0.2,2.0,96.1,0.4,0.4,0.5
"연령별",20~29세,100.0,98.3,1.7,79.1,20.9,0.8,0.7,1.0,2.9,92.7,0.9,0.9,0.1
"연령별",30~39세,100.0,96.7,3.3,29.7,70.3,4.0,4.4,2.0,9.4,76.4,1.4,2.0,0.3
"연령별",40~49세,100.0,89.8,10.2,14.1,85.9,7.9,8.9,2.5,19.9,53.2,2.8,4.5,0.2
"연령별",50~59세,100.0,64.7,35.3,9.4,90.6,13.9,10.8,2.2,29.4,31.1,4.0,8.3,0.3
"연령별",60세 이상,100.0,14.4,85.6,12.5,87.5,19.0,14.8,1.8,29.7,20.0,4.5,9.8,0.4
"교육정도별",초졸 이하,100.0,19.0,81.0,40.5,59.5,7.0,8.8,1.7,21.4,48.3,5.4,6.5,0.8
"교육정도별",중졸,100.0,58.9,41.1,65.0,35.0,4.7,4.9,0.7,11.6,71.3,2.2,4.3,0.3
"교육정도별",고졸,100.0,77.5,22.5,39.6,60.4,6.9,6.2,1.7,14.6,63.6,2.5,4.2,0.3
"교육정도별",대졸 이상,100.0,89.6,10.4,31.0,69.0,6.0,5.7,2.0,14.1,67.4,1.6,2.9,0.2
"직업별",전문 관리,100.0,85.9,14.1,25.7,74.3,7.4,6.5,2.6,16.9,61.8,1.5,3.1,0.2
"직업별",사무,100.0,91.8,8.2,30.7,69.3,6.1,7.2,2.8,15.0,64.4,1.0,3.3,0.2
"직업별",서비스 판매,100.0,81.9,18.1,26.7,73.3,7.4,5.9,2.6,18.2,59.0,2.2,4.5,0.2
"직업별",기능 노무 등,100.0,68.2,31.8,24.6,75.4,8.7,9.2,0.7,20.7,50.3,3.5,6.5,0.4
"혼인상태별",미혼,100.0,96.5,3.5,82.6,17.4,1.5,2.1,1.2,5.6,86.4,1.3,1.7,0.2
"혼인상태별",배우자 있음,100.0,67.7,32.3,7.8,92.2,9.4,8.1,2.0,20.0,53.4,2.3,4.6,0.2
"혼인상태별",사별,100.0,17.0,83.0,13.0,87.0,12.9,14.6,4.2,21.2,31.2,5.2,10.0,0.8
"혼인상태별",이혼 기타,100.0,63.9,36.1,23.6,76.4,8.3,9.6,2.9,19.7,45.1,5.7,7.7,1.0
"경제활동 상태",취업자,100.0,79.5,20.5,26.5,73.5,7.5,7.3,2.0,18.0,58.2,2.2,4.5,0.3
"경제활동 상태",실업자 비경제활동인구,100.0,64.6,35.4,54.4,45.6,4.6,4.1,1.4,9.2,75.9,2.1,2.5,0.3
"주관적 만족도",만족,100.0,79.0,21.0,36.5,63.5,6.3,5.4,1.8,14.4,67.8,1.6,2.5,0.2
"주관적 만족도",보통,100.0,70.2,29.8,39.7,60.3,6.2,6.0,1.8,14.3,65.0,2.2,4.2,0.3
"주관적 만족도",불만족,100.0,60.5,39.5,40.1,59.9,6.0,7.6,1.6,13.2,61.8,4.2,5.4,0.2
"월평균 가구소득",100만원 미만,100.0,23.6,76.4,5.6,94.4,8.3,7.4,1.6,13.9,56.6,6.4,5.1,0.8
"월평균 가구소득",100~300만원 미만,100.0,59.6,40.4,11.2,88.8,8.6,10.5,2.4,19.1,50.3,3.9,4.9,0.3
"월평균 가구소득",300~500만원 미만,100.0,73.0,27.0,10.3,89.7,9.4,6.7,1.2,22.4,50.5,2.7,6.9,0.2
"월평균 가구소득",500만원 이상,100.0,77.1,22.9,10.3,89.7,14.7,8.6,2.4,23.4,46.0,1.2,3.7,0.0
"세대 구분",1인 가구,100.0,39.5,60.5,1.4,98.6,4.4,7.5,1.8,14.1,63.8,3.6,4.0,0.9
"세대 구분",1세대 가구,100.0,31.5,68.5,2.5,97.5,9.9,8.4,1.4,26.3,46.3,2.9,4.7,0.1
"세대 구분",2세대 가구,100.0,73.1,26.9,7.5,92.5,9.4,8.2,1.8,21.6,50.1,3.1,5.7,0.2
"거처종류",주택(단독 연립),100.0,45.7,54.3,15.3,84.7,10.1,9.6,1.7,21.0,44.3,5.5,7.4,0.4
"거처종류",아파트,100.0,65.6,34.4,8.8,91.2,10.3,8.7,2.0,21.1,50.7,2.1,4.9,0.2
