"특성별(1)",특성별(2),2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013
"특성별(1)",특성별(2),동거여부,동거여부,부양책임자,부양책임자,부양책임자,부양책임자,부양책임자,부양책임자,부양책임자,부양책임자,부양책임자
"특성별(1)",특성별(2),같이 살고 있음,같이 살고 있지 않음,부양책임자_계,장남 또는 맏며느리,아들 또는 며느리,딸 또는 사위,모든 자녀,부모님 스스로 해결,정부 또는 사회단체,가족과 정부 사회단체,기타
"대구광역시",전체,37.1,62.9,100.0,7.7,7.5,1.9,18.7,59.9,1.6,2.1,0.7
"구군별",중구,35.6,64.4,100.0,5.9,6.9,2.1,17.5,61.9,3.1,2.6,-
"구군별",동구,41.1,58.9,100.0,9.5,7.7,2.0,19.1,58.5,2.0,1.1,0.1
"구군별",서구,39.5,60.5,100.0,6.7,6.6,2.4,19.9,61.0,1.8,1.5,0.2
"구군별",남구,37.0,63.0,100.0,8.3,8.7,1.7,25.4,50.4,1.8,1.1,2.6
"구군별",북구,32.8,67.2,100.0,8.1,6.3,2.1,18.0,60.3,1.5,3.3,0.3
"구군별",수성구,38.5,61.5,100.0,8.8,8.3,1.0,19.4,60.4,1.3,0.7,0.1
"구군별",달서구,38.4,61.6,100.0,6.3,7.8,2.1,16.5,62.6,1.1,3.5,0.2
"구군별",달성군,30.6,69.4,100.0,6.3,7.1,2.0,18.7,57.5,2.2,1.3,4.9
"성별",남자,40.7,59.3,100.0,7.5,8.2,1.4,18.4,60.6,1.4,2.0,0.6
"성별",여자,33.3,66.7,100.0,7.9,6.7,2.3,19.1,59.2,1.8,2.2,0.8
"연령별",15~19세,94.8,5.2,100.0,0.2,0.4,0.4,0.9,97.7,0.3,0.1,0.1
"연령별",20~29세,76.7,23.3,100.0,1.1,1.0,1.0,4.9,90.4,0.8,0.7,0.2
"연령별",30~39세,26.0,74.0,100.0,5.1,6.3,2.3,16.2,67.5,1.1,1.3,0.1
"연령별",40~49세,12.6,87.4,100.0,11.4,11.5,1.8,28.0,42.6,1.7,2.7,0.3
"연령별",50~59세,10.4,89.6,100.0,15.7,14.2,2.9,32.7,27.1,2.7,4.2,0.5
"연령별",60세 이상,17.4,82.6,100.0,15.2,11.2,3.4,29.1,21.6,4.8,5.3,9.4
"교육정도",초졸이하,18.7,81.3,100.0,14.6,9.6,4.8,22.7,27.2,6.3,6.1,8.7
"교육정도",중졸,34.4,65.6,100.0,11.4,9.3,2.8,20.4,45.1,4.7,4.4,1.9
"교육정도",고졸,34.8,65.2,100.0,8.4,8.0,1.6,21.9,55.4,1.6,2.6,0.5
"교육정도",대졸이상,39.7,60.3,100.0,6.4,6.9,1.8,16.4,66.1,0.9,1.3,0.3
"직업별",전문 관리,26.8,73.2,100.0,10.5,8.6,2.6,23.3,52.0,0.7,1.9,0.5
"직업별",사무,29.3,70.7,100.0,7.1,9.8,1.2,21.4,57.2,0.7,1.9,0.7
"직업별",서비스 판매,21.3,78.7,100.0,8.2,9.5,2.3,24.7,51.6,1.7,1.9,0.2
"직업별",기능 노무 등,19.9,80.1,100.0,10.5,10.6,1.9,25.7,44.8,2.2,3.7,0.6
"혼인상태",미혼,81.4,18.6,100.0,1.5,2.1,1.4,6.5,86.0,1.2,1.1,0.2
"혼인상태",유배우,8.9,91.1,100.0,11.3,10.7,1.8,26.5,44.7,1.5,2.5,0.9
"혼인상태",사별,17.6,82.4,100.0,14.5,11.2,4.8,22.3,32.0,4.3,4.9,5.8
"혼인상태",이혼,21.7,78.3,100.0,11.0,11.2,4.2,23.0,40.8,4.4,4.3,1.1
"경제활동상태",취업자,23.8,76.2,100.0,9.3,9.6,2.1,24.2,50.5,1.4,2.5,0.5
"경제활동상태",실업자/비경제활동인구,53.0,47.0,100.0,5.7,4.9,1.6,12.1,71.2,1.8,1.7,1.0
"주관적 만족도",만족,34.9,65.1,100.0,7.7,6.9,1.9,20.0,60.7,1.0,1.4,0.4
"주관적 만족도",보통,37.8,62.2,100.0,7.9,8.3,1.8,18.5,58.3,1.8,2.5,1.0
"주관적 만족도",불만족,44.7,55.3,100.0,6.1,5.9,1.7,12.8,65.2,3.5,3.9,0.9
"가구 월평균 소득",100만원 미만,8.0,92.0,100.0,8.8,6.9,2.6,15.7,49.3,7.4,4.0,5.4
"가구 월평균 소득",100~300만원 미만,11.9,88.1,100.0,9.6,10.3,2.6,25.2,46.4,2.0,3.2,0.7
"가구 월평균 소득",300~500만원 미만,10.5,89.5,100.0,12.3,11.2,1.7,28.7,42.3,1.1,2.2,0.4
"가구 월평균 소득",500만원 이상,10.1,89.9,100.0,15.3,16.2,1.1,31.2,33.7,0.5,1.7,0.3
"세대 구분",1인 가구,2.8,97.2,100.0,6.4,6.9,2.3,20.3,56.0,3.1,3.2,1.8
"세대 구분",1세대,4.0,96.0,100.0,11.1,10.1,1.3,29.6,41.1,1.4,2.7,2.8
"세대 구분",2세대,7.6,92.4,100.0,11.0,11.3,2.0,27.2,43.4,2.0,2.5,0.6
"세대 구분",3세대 이상,86.7,13.3,100.0,26.5,21.6,5.4,23.3,15.6,2.2,5.0,0.4
"거처 종류",주택(단독 연립),13.4,86.6,100.0,12.5,10.3,2.1,26.2,40.6,3.0,3.2,2.1
"거처 종류",아파트,10.3,89.7,100.0,10.8,11.9,2.2,27.1,43.5,1.8,2.2,0.6
"거처 종류",기타,4.7,95.3,100.0,7.9,7.6,2.1,18.8,56.9,1.3,4.8,0.6
