"특성별(1)",특성별(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2016
"특성별(1)",특성별(2),참여 여부,참여 여부,지역축제 참여도(다중응답),지역축제 참여도(다중응답),지역축제 참여도(다중응답),지역축제 참여도(다중응답),지역축제 참여도(다중응답),지역축제 참여도(다중응답),지역축제 참여도(다중응답),지역축제 참여도(다중응답)
"특성별(1)",특성별(2),참여한적 있다,참여한적 없다,대구국제오페라축제,대구국제뮤지컬축제,대구국제바디페인팅페스티벌,동성로축제,컬러풀대구페스티벌,대구약령시 한방문화축제,치맥페스티벌,기타
"수성구",소계,26.7,73.3,11.3,9.0,7.4,51.1,24.0,30.0,22.5,2.8
"성별",남자,25.8,74.2,9.6,8.3,8.7,49.9,23.4,30.2,23.9,2.1
"성별",여자,27.6,72.4,12.7,9.5,6.2,52.2,24.6,29.7,21.2,3.4
"연령별",15~19세,25.2,74.8,6.3,8.9,4.3,78.1,15.2,10.3,16.7,2.0
"연령별",20~29세,41.2,58.8,9.2,11.5,9.6,65.6,23.9,11.5,45.4,0.0
"연령별",30~39세,31.8,68.2,7.7,5.5,10.0,62.1,25.6,21.1,19.9,3.4
"연령별",40~49세,29.5,70.5,13.5,8.8,9.4,44.7,25.2,34.8,18.2,3.5
"연령별",50~59세,20.8,79.2,17.1,11.4,2.3,32.1,32.7,49.9,14.7,2.4
"연령별",60세 이상,16.2,83.8,12.1,6.1,4.0,25.8,16.1,56.6,5.0,7.0
"교육정도별",초졸이하,8.4,91.6,0.0,5.2,0.0,42.5,20.9,31.9,4.7,5.2
"교육정도별",중졸,20.2,79.8,6.1,8.6,0.0,58.6,8.0,31.3,8.7,7.2
"교육정도별",고졸,27.7,72.3,5.8,5.8,8.2,56.0,22.9,26.0,27.9,1.2
"교육정도별",대졸이상,30.6,69.4,14.9,10.3,8.5,47.6,27.5,31.8,22.3,2.8
"직업별",전문 관리,33.1,66.9,16.2,9.2,11.1,40.6,22.8,30.3,23.4,3.6
"직업별",사무,32.1,67.9,6.9,10.5,9.8,41.7,40.9,37.5,20.8,5.5
"직업별",서비스 판매,31.4,68.6,13.9,9.0,5.3,59.3,20.0,25.7,31.8,1.1
"직업별",기능 노무 등,23.1,76.9,8.3,4.4,4.5,47.1,21.1,35.9,27.6,3.5
"혼인상태별",미혼,33.7,66.3,8.8,9.1,8.2,69.9,20.7,10.5,36.8,0.9
"혼인상태별",배우자 있음,25.0,75.0,12.7,9.2,7.5,39.9,25.3,41.3,14.1,4.0
"혼인상태별",사별,13.4,86.6,0.0,4.1,0.0,27.1,29.9,49.3,5.5,4.1
"혼인상태별",이혼 기타,22.0,78.0,23.4,8.2,3.3,47.4,32.5,41.8,14.5,4.1
"주관적 만족도별",만족,29.9,70.1,17.4,11.6,5.1,43.9,22.5,35.2,20.1,3.1
"주관적 만족도별",보통,26.5,73.5,8.8,7.7,8.7,54.6,25.3,28.5,23.0,2.4
"주관적 만족도별",불만족,17.4,82.6,4.0,7.3,6.0,53.5,18.1,15.2,30.1,6.2
"종사상 지위별",임금근로자,32.6,67.4,12.4,9.8,9.4,46.5,26.5,27.5,29.6,3.0
"종사상 지위별",고용주,29.8,70.2,16.1,9.0,6.3,44.1,25.6,43.3,16.2,0.0
"종사상 지위별",자영자,21.3,78.7,10.5,3.5,3.7,39.1,24.6,47.0,6.9,8.8
"월평균 가구소득별",100만원 미만,15.2,84.8,5.9,0.0,5.9,40.9,29.7,47.3,11.8,11.7
"월평균 가구소득별",100~300만원 미만,20.6,79.4,9.8,5.4,4.5,39.2,22.3,40.6,19.0,4.4
"월평균 가구소득별",300~500만원 미만,24.2,75.8,13.6,7.8,8.0,44.8,26.9,43.9,14.6,4.0
"월평균 가구소득별",500만원 이상,27.5,72.5,15.5,17.8,5.8,28.8,29.9,43.9,18.0,0.0
"세대구분별",1인 가구,21.6,78.4,10.4,2.1,6.3,41.7,33.3,35.4,25.0,4.2
"세대구분별",1세대 가구,19.2,80.8,18.6,11.6,4.6,37.4,16.3,48.7,14.0,7.0
"세대구분별",2세대 가구,23.3,76.7,11.9,12.0,7.1,39.4,27.1,42.2,15.0,2.8
"세대구분별",3세대이상 가구,33.5,66.5,6.7,0.0,0.0,20.2,26.5,52.9,20.2,0.0
"거처종류별",주택(단독연립),20.2,79.8,13.7,3.9,4.0,32.6,14.4,51.4,18.3,6.0
"거처종류별",아파트,22.8,77.2,13.7,12.1,5.2,35.1,26.8,41.8,14.6,2.8
"거처종류별",기타,29.2,70.8,0.0,0.0,15.7,69.3,45.8,35.1,30.1,3.8
