"구분별(1)",구분별(2),구분별(3),2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
"구분별(1)",구분별(2),구분별(3),점검인원 (명),점검시설수 (건),시료채취건수 (건),위반건수 (건),위반내역 (건),위반내역 (건),위반내역 (건),위반내역 (건),위반내역 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),병과고발 (건),점검인원 (명),점검시설수 (건),시료채취건수 (건),위반건수 (건),위반내역 (건),위반내역 (건),위반내역 (건),위반내역 (건),위반내역 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),병과고발 (건),점검인원 (명),점검시설수 (건),시료채취건수 (건),위반건수 (건),위반내역 (건),위반내역 (건),위반내역 (건),위반내역 (건),위반내역 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),조치사항 (건),병과고발 (건)
"구분별(1)",구분별(2),구분별(3),소계,소계,소계,소계,계,허용기준초과,비정상가동,무허가,기타,계,경고,개선명령,조업정지,사용중지,허가취소,폐쇄명령,순수고발,기타,소계,소계,소계,소계,소계,계,허용기준초과,비정상가동,무허가,기타,계,경고,개선명령,조업정지,사용중지,허가취소,폐쇄명령,순수고발,기타,소계,소계,소계,소계,소계,계,허용기준초과,비정상가동,무허가,기타,계,경고,개선명령,조업정지,사용중지,허가취소,폐쇄명령,순수고발,기타,소계
"계",총계,소계,123326,66426,6551,5404,5404,1353,491,1024,2536,5404,2314,1307,463,708,57,272,71,212,1159,132815,73131,7188,5887,5887,1306,489,1084,3008,5887,2776,1285,468,690,13,366,82,207,1244,131056,75235,8441,6537,6537,1195,428,1002,3912,6537,3598,1155,441,613,5,355,81,289,1323
"계",대기,소계,59169,31165,1817,2805,2805,245,258,725,1577,2805,1467,240,255,493,24,216,18,92,807,66057,36325,1927,3204,3204,270,244,745,1945,3204,1850,265,234,432,3,299,17,104,808,64253,36923,2877,3880,3880,250,267,690,2673,3880,2555,242,229,435,4,254,18,143,869
"계",대기,1종,3345,1611,753,245,245,67,18,15,145,245,140,64,21,14,0,1,0,5,32,3977,1948,517,334,333,94,27,13,199,333,194,94,27,8,0,0,2,8,31,4029,2010,589,348,348,75,22,25,226,348,221,73,19,26,1,2,0,6,40
"계",대기,2종,2948,1195,152,140,140,21,23,15,81,140,74,21,22,9,0,2,2,10,29,3089,1515,202,193,193,33,15,18,127,193,122,31,14,11,0,4,2,9,28,2794,1383,181,222,222,22,22,18,160,222,156,22,16,18,0,0,1,9,34
"계",대기,3종,3217,1610,161,182,181,33,23,31,94,181,89,31,25,25,0,6,0,5,33,3772,2010,229,201,201,32,20,21,128,201,124,29,18,20,0,1,1,8,34,3443,1730,249,316,316,39,33,19,225,316,220,40,27,19,0,2,1,7,49
"계",대기,4종,19152,10072,419,817,818,53,93,137,535,818,497,54,91,105,8,29,10,24,184,20807,11677,511,938,938,62,96,120,660,938,629,61,89,102,1,15,5,36,170,21205,12069,696,1129,1129,57,109,88,875,1130,855,53,94,83,0,7,2,36,171
"계",대기,5종,30507,16677,332,1421,1421,71,101,527,722,1421,667,70,96,340,16,178,6,48,529,34412,19175,468,1538,1539,49,86,573,831,1539,781,50,86,291,2,279,7,43,545,32782,19731,1162,1865,1865,57,81,540,1187,1864,1103,54,73,289,3,243,14,85,575
"대구",총계,소계,6158,3175,402,176,176,49,25,34,68,176,67,50,17,31,0,3,0,8,31,6903,3623,367,190,190,55,20,16,99,190,94,54,14,15,0,0,1,12,13,8368,4208,659,383,383,88,34,37,224,383,224,84,30,26,0,10,3,6,48
"대구",대기,소계,2933,1472,101,68,68,3,10,10,45,68,42,4,8,7,0,3,0,4,12,3186,1596,86,93,93,11,13,13,56,93,50,11,10,12,0,0,1,9,9,3719,1849,152,199,199,13,19,28,139,199,139,13,16,18,0,8,3,2,37
"대구",대기,1종,70,35,8,3,3,1,0,0,2,3,2,1,0,0,0,0,0,0,0,91,45,15,7,7,5,0,0,2,7,2,5,0,0,0,0,0,0,0,72,36,13,14,14,7,0,1,6,14,6,7,0,1,0,0,0,0,1
"대구",대기,2종,96,48,7,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,101,50,3,3,3,1,1,0,1,3,1,1,1,0,0,0,0,0,1,91,44,10,13,13,0,3,0,10,13,10,0,3,0,0,0,0,0,3
"대구",대기,3종,135,73,12,2,2,0,2,0,0,2,1,0,1,0,0,0,0,0,1,173,85,9,9,9,1,2,2,4,9,4,1,1,1,0,0,1,1,1,168,85,21,22,22,3,2,1,16,22,16,3,2,1,0,0,0,0,3
"대구",대기,4종,1179,588,48,24,24,0,1,5,18,24,16,1,2,2,0,3,0,0,4,1383,683,42,42,42,3,5,9,25,42,23,3,4,9,0,0,0,3,2,1500,733,79,66,66,2,9,5,50,66,49,2,7,5,0,1,0,2,12
"대구",대기,5종,1453,728,26,38,38,2,7,5,24,38,22,2,5,5,0,0,0,4,7,1438,733,17,32,32,1,5,2,24,32,20,1,4,2,0,0,0,5,5,1888,951,29,84,84,1,5,21,57,84,58,1,4,11,0,7,3,0,18
