"특성별(1)",특성별(2),2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"특성별(1)",특성별(2),환경오염 체감도 - 대기,환경오염 체감도 - 대기,환경오염 체감도 - 대기,환경오염 체감도 - 대기,환경오염 체감도 - 수질,환경오염 체감도 - 수질,환경오염 체감도 - 수질,환경오염 체감도 - 토양,환경오염 체감도 - 토양,환경오염 체감도 - 토양,환경오염 체감도 - 소음 진동,환경오염 체감도 - 소음 진동,환경오염 체감도 - 소음 진동,환경오염 체감도 - 녹지환경,환경오염 체감도 - 녹지환경,환경오염 체감도 - 녹지환경
"특성별(1)",특성별(2),계,좋음,보통,나쁨,좋음,보통,나쁨,좋음,보통,나쁨,좋음,보통,나쁨,좋음,보통,나쁨
"대구광역시",전체,100.0,30.0,51.4,18.6,30.8,58.1,11.1,26.3,58.6,15.1,20.2,44.7,35.1,35.4,49.5,15.0
"구군별",중구,100.0,12.1,52.3,35.6,19.6,62.4,18.0,12.0,66.7,21.3,14.2,46.8,39.0,17.7,54.3,28.1
"구군별",동구,100.0,29.2,49.3,21.4,34.0,53.2,12.8,23.8,53.2,23.0,9.4,16.2,74.4,31.2,46.2,22.6
"구군별",서구,100.0,9.8,57.4,32.8,13.4,69.7,16.9,10.6,61.9,27.4,11.3,55.2,33.5,14.3,55.2,30.5
"구군별",남구,100.0,36.6,54.4,9.0,35.1,59.9,5.0,27.8,63.1,9.1,25.8,52.5,21.6,41.1,47.0,11.9
"구군별",북구,100.0,32.9,51.4,15.7,27.9,60.5,11.6,25.1,59.4,15.5,15.6,41.4,43.1,33.1,51.3,15.5
"구군별",수성구,100.0,43.7,42.5,13.8,51.4,43.7,4.9,44.2,47.6,8.1,33.6,46.4,20.0,54.8,38.5,6.7
"구군별",달서구,100.0,19.6,60.0,20.4,19.5,67.1,13.4,19.2,67.8,13.0,17.5,55.8,26.7,31.4,57.3,11.3
"구군별",달성군,100.0,51.0,38.7,10.2,40.5,49.3,10.2,37.4,51.3,11.3,36.6,46.4,17.1,43.0,46.4,10.6
"성 별",남자,100.0,29.1,52.9,18.0,29.8,59.1,11.1,25.5,59.4,15.1,19.6,45.6,34.7,34.5,50.8,14.8
"성 별",여자,100.0,30.9,50.0,19.2,31.8,57.1,11.1,27.1,57.7,15.2,20.8,43.8,35.4,36.4,48.3,15.3
"연령별",15~19세,100.0,28.9,56.2,14.9,28.5,62.9,8.6,26.6,59.4,14.0,19.1,47.9,33.0,34.4,52.3,13.3
"연령별",20~29세,100.0,23.4,56.9,19.7,24.8,63.7,11.5,18.8,64.5,16.6,15.7,48.1,36.2,29.5,53.8,16.7
"연령별",30~39세,100.0,27.3,51.9,20.8,26.6,60.4,13.0,23.4,61.0,15.6,18.4,42.8,38.8,32.6,49.6,17.7
"연령별",40~49세,100.0,30.1,50.4,19.6,30.4,58.2,11.4,27.0,57.9,15.1,20.3,43.5,36.2,37.8,48.2,14.0
"연령별",50~59세,100.0,30.7,51.1,18.3,31.1,57.5,11.4,27.3,58.6,14.1,20.0,46.1,34.0,35.9,48.8,15.2
"연령별",60세 이상,100.0,36.5,46.5,16.9,39.3,50.8,9.9,32.3,52.7,15.0,25.4,42.5,32.1,39.5,47.2,13.3
"교육정도별",초졸 이하,100.0,34.5,47.3,18.2,37.7,51.9,10.4,29.9,54.9,15.3,23.9,44.5,31.7,35.5,50.0,14.5
"교육정도별",중졸,100.0,30.6,52.7,16.7,31.6,58.5,9.8,26.8,57.8,15.3,19.8,45.1,35.1,34.0,50.6,15.4
"교육정도별",고졸,100.0,26.8,54.2,18.9,26.9,61.5,11.6,22.8,60.3,16.9,17.1,45.8,37.1,32.4,51.8,15.8
"교육정도별",대졸 이상,100.0,31.3,49.5,19.2,32.1,56.5,11.4,28.3,58.4,13.3,22.2,43.6,34.3,38.9,46.8,14.4
"직업별",전문 관리,100.0,31.3,47.6,21.0,32.9,55.4,11.7,29.1,58.0,12.9,23.3,42.8,34.0,41.1,44.4,14.5
"직업별",사무,100.0,31.4,49.9,18.8,30.5,59.5,10.0,26.2,60.0,13.8,21.6,42.1,36.3,35.6,49.0,15.3
"직업별",서비스 판매,100.0,28.3,52.2,19.4,29.2,58.3,12.5,25.2,59.5,15.4,19.7,44.9,35.5,35.2,49.2,15.6
"직업별",기능 노무 등,100.0,28.7,52.2,19.1,28.6,59.2,12.2,24.6,57.8,17.6,18.6,44.8,36.6,32.3,51.2,16.5
"혼인상태별",미혼,100.0,25.6,56.1,18.3,26.4,63.1,10.5,21.2,62.8,16.0,16.5,46.5,37.0,30.7,53.2,16.1
"혼인상태별",배우자 있음,100.0,31.9,49.4,18.7,32.2,56.3,11.4,28.7,57.1,14.3,21.9,44.2,33.8,37.9,47.7,14.4
"혼인상태별",사별,100.0,34.4,46.9,18.7,38.3,50.7,11.0,30.0,54.6,15.4,24.4,41.8,33.7,37.3,48.6,14.1
"혼인상태별",이혼 기타,100.0,27.9,53.0,19.1,29.8,58.8,11.4,24.4,56.6,19.0,16.6,44.1,39.3,33.1,49.4,17.5
"월평균 가구소득",100만원 미만,100.0,31.3,48.0,20.7,34.7,53.3,12.0,26.6,54.2,19.1,22.9,42.5,34.6,33.4,49.6,17.0
"월평균 가구소득",100~300만원 미만,100.0,28.6,52.2,19.1,29.2,58.8,12.0,24.9,58.5,16.6,18.6,43.9,37.5,33.5,50.4,16.1
"월평균 가구소득",300~500만원 미만,100.0,31.6,49.4,19.0,31.0,57.3,11.7,26.8,58.7,14.5,21.0,44.4,34.6,36.6,49.7,13.6
"월평균 가구소득",500만원 이상,100.0,36.4,46.9,16.7,37.2,52.9,9.9,36.8,54.4,8.9,28.7,42.9,28.4,45.8,42.9,11.4
"세대 구분",1인 가구,100.0,30.4,49.8,19.9,32.7,54.9,12.4,25.7,55.1,19.2,21.7,43.3,34.9,32.7,49.9,17.3
"세대 구분",1세대 가구,100.0,34.2,47.7,18.1,36.0,53.6,10.4,30.2,53.7,16.1,25.1,41.8,33.2,39.3,46.1,14.6
"세대 구분",2세대 가구,100.0,30.0,50.6,19.4,30.1,58.1,11.8,27.0,58.9,14.2,19.8,44.7,35.5,35.7,50.2,14.2
"세대 구분",3세대 이상 가구,100.0,33.6,50.4,16.1,32.4,57.0,10.6,28.1,60.0,11.8,25.6,39.3,35.1,42.2,43.0,14.8
"거처종류",주택(단독 연립),100.0,29.2,50.8,19.9,32.7,55.2,12.1,23.4,55.7,20.8,20.1,43.7,36.2,30.7,50.8,18.5
"거처종류",아파트,100.0,33.4,48.8,17.7,32.7,56.7,10.6,31.3,58.1,10.6,23.4,44.2,32.4,41.1,47.5,11.5
"거처종류",기타,100.0,24.3,52.2,23.5,24.0,60.3,15.6,20.0,57.4,22.7,15.4,40.4,44.3,27.4,51.6,21.0
