"특성별(1)",특성별(2),2013,2013,2013,2013,2013,2013
"특성별(1)",특성별(2),계,적극적인 의향이 있다,약간의 의향이 있다,보통이다,별로 없다,전혀 없다
"대구광역시",전체,100.0,1.4,20.7,43.9,26.2,7.8
"구군별",중구,100.0,1.4,16.7,42.5,31.6,7.8
"구군별",동구,100.0,1.1,18.7,40.1,31.6,8.5
"구군별",서구,100.0,1.4,13.2,44.4,31.2,9.8
"구군별",남구,100.0,1.4,21.4,47.5,20.2,9.5
"구군별",북구,100.0,1.1,20.4,45.5,25.8,7.3
"구군별",수성구,100.0,1.7,26.7,42.0,23.9,5.7
"구군별",달서구,100.0,1.4,20.6,44.7,25.1,8.2
"구군별",달성군,100.0,2.1,20.8,46.8,23.3,6.9
"성별",남자,100.0,1.4,20.8,43.4,26.3,8.0
"성별",여자,100.0,1.5,20.5,44.5,26.1,7.5
"연령별",15~19세,100.0,0.8,17.1,48.6,25.4,8.2
"연령별",20~29세,100.0,1.1,20.1,45.3,26.1,7.4
"연령별",30~39세,100.0,1.1,20.0,43.7,27.2,7.9
"연령별",40~49세,100.0,1.6,23.8,45.3,23.7,5.6
"연령별",50~59세,100.0,1.8,22.4,44.3,24.8,6.7
"연령별",60세 이상,100.0,1.7,18.1,39.4,29.7,11.0
"교육정도",초졸이하,100.0,0.8,13.1,35.9,34.1,16.2
"교육정도",중졸,100.0,1.1,16.8,43.9,28.9,9.3
"교육정도",고졸,100.0,1.2,18.2,45.8,27.6,7.2
"교육정도",대졸이상,100.0,1.8,25.1,44.5,22.7,5.8
"직업별",전문 관리,100.0,2.4,28.2,43.2,21.3,4.8
"직업별",사무,100.0,1.9,25.6,42.6,24.8,5.1
"직업별",서비스 판매,100.0,1.8,20.9,44.9,25.9,6.5
"직업별",기능 노무 등,100.0,1.1,17.8,44.8,28.0,8.2
"경제활동상태",취업자,100.0,1.7,22.6,44.1,25.2,6.4
"경제활동상태",실업자/비경제활동인구,100.0,1.2,18.7,43.8,27.2,9.1
"주관적 만족도",만족,100.0,2.1,25.5,46.3,21.4,4.8
"주관적 만족도",보통,100.0,1.0,17.9,44.1,29.1,7.9
"주관적 만족도",불만족,100.0,1.0,14.8,33.3,31.0,19.8
"가구 월평균 소득",100만원 미만,100.0,1.3,14.2,35.3,33.7,15.4
"가구 월평균 소득",100~300만원 미만,100.0,1.5,18.9,41.6,29.2,8.9
"가구 월평균 소득",300~500만원 미만,100.0,1.4,27.3,45.2,21.6,4.5
"가구 월평균 소득",500만원 이상,100.0,4.0,33.9,41.2,18.1,2.9
"세대 구분",1인 가구,100.0,1.1,17.6,35.1,32.0,14.2
"세대 구분",1세대,100.0,2.5,20.2,42.1,27.1,8.2
"세대 구분",2세대,100.0,1.7,23.4,43.3,25.2,6.4
"세대 구분",3세대 이상,100.0,1.1,25.3,40.3,25.3,8.0
"거처 종류",주택(단독 연립),100.0,1.0,16.9,41.0,29.5,11.5
"거처 종류",아파트,100.0,2.2,25.6,41.3,24.9,6.0
"거처 종류",기타,100.0,1.5,18.2,39.8,29.7,10.7
