"특성별(1)",특성별(2),2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013
"특성별(1)",특성별(2),대기,대기,대기,수질,수질,수질,토양,토양,토양,소음 진동,소음 진동,소음 진동,녹지 환경,녹지 환경,녹지 환경
"특성별(1)",특성별(2),좋다,보통,나쁘다,좋다,보통,나쁘다,좋다,보통,나쁘다,좋다,보통,나쁘다,좋다,보통,나쁘다
"대구광역시",전체,29.2,57.0,13.8,29.9,61.3,8.8,24.0,62.6,13.4,20.5,45.9,33.6,38.3,49.2,12.5
"구군별",중구,8.6,62.4,29.0,11.8,67.7,20.5,9.0,65.4,25.6,8.2,50.8,41.0,14.5,58.8,26.7
"구군별",동구,38.3,53.4,8.3,42.6,53.5,3.9,27.0,64.9,8.1,14.3,28.0,57.6,41.5,50.2,8.4
"구군별",서구,8.3,61.8,30.0,10.0,69.8,20.2,7.1,63.3,29.6,13.3,52.4,34.3,19.0,53.2,27.8
"구군별",남구,31.2,57.3,11.4,28.5,65.1,6.4,23.3,59.3,17.4,25.7,46.2,28.1,32.5,51.2,16.3
"구군별",북구,33.7,56.4,9.9,27.6,63.7,8.7,23.4,65.6,10.9,19.2,48.1,32.7,38.3,46.6,15.1
"구군별",수성구,37.0,54.8,8.1,46.5,50.4,3.1,37.7,55.8,6.5,31.2,48.2,20.6,47.1,45.1,7.7
"구군별",달서구,20.4,61.8,17.8,20.3,69.3,10.4,18.6,66.2,15.2,16.2,48.4,35.4,41.5,50.7,7.8
"구군별",달성군,44.5,46.0,9.5,36.3,53.5,10.2,31.7,56.6,11.7,32.1,50.8,17.1,39.6,48.1,12.3
"성별",남자,29.4,57.1,13.5,30.1,61.1,8.7,24.7,62.3,13.0,20.8,46.5,32.7,38.3,49.5,12.2
"성별",여자,29.1,56.9,14.0,29.8,61.4,8.9,23.3,62.8,13.9,20.1,45.4,34.5,38.3,48.9,12.7
"연령별",15~19세,29.9,60.8,9.2,28.8,63.6,7.6,22.9,63.7,13.4,18.9,51.8,29.3,36.6,54.0,9.4
"연령별",20~29세,24.6,60.9,14.5,27.0,64.0,9.1,21.0,63.6,15.4,17.6,44.5,37.9,35.9,49.7,14.4
"연령별",30~39세,26.2,57.5,16.4,24.9,64.8,10.3,20.8,64.7,14.5,18.3,45.2,36.4,36.6,49.6,13.8
"연령별",40~49세,28.8,56.3,15.0,29.0,61.9,9.2,24.2,63.1,12.8,20.4,45.8,33.8,38.8,48.8,12.4
"연령별",50~59세,29.6,56.4,14.0,30.6,60.1,9.3,24.2,62.8,12.9,21.0,45.5,33.5,38.4,49.0,12.6
"연령별",60세 이상,35.3,53.4,11.3,37.7,55.4,6.9,29.1,58.6,12.2,24.8,45.6,29.6,41.8,47.1,11.1
"교육정도",초졸이하,31.2,57.1,11.7,33.1,59.0,7.9,24.1,61.8,14.1,20.8,46.8,32.4,35.8,50.7,13.5
"교육정도",중졸,29.3,57.2,13.6,31.1,59.7,9.2,23.5,61.2,15.3,20.7,47.2,32.1,36.4,51.0,12.6
"교육정도",고졸,27.5,58.9,13.5,28.5,62.4,9.2,21.8,64.4,13.8,18.2,46.6,35.2,36.0,51.8,12.2
"교육정도",대졸이상,29.9,55.6,14.5,30.0,61.4,8.7,25.6,61.8,12.6,21.9,45.0,33.2,40.9,46.7,12.4
"직업별",전문 관리,31.4,52.9,15.6,31.1,60.8,8.1,26.6,61.8,11.5,23.7,43.6,32.7,43.0,44.6,12.5
"직업별",사무,29.4,56.6,14.0,28.4,62.7,8.9,26.1,63.5,10.4,20.8,44.4,34.8,39.9,48.3,11.7
"직업별",서비스 판매,26.4,56.6,17.0,29.3,60.6,10.1,22.3,61.0,16.7,18.1,44.3,37.6,35.3,49.1,15.6
"직업별",기능 노무 등,26.5,58.9,14.6,26.4,64.1,9.5,20.8,63.7,15.5,18.3,45.7,35.9,35.8,51.2,13.1
"혼인상태",미혼,26.0,61.0,13.1,26.8,64.3,8.9,21.0,64.2,14.8,17.5,47.5,35.0,35.3,51.8,12.9
"혼인상태",유배우,31.1,54.7,14.3,31.2,60.0,8.8,25.7,61.8,12.5,22.0,45.4,32.5,40.3,47.5,12.2
"혼인상태",사별,32.1,56.7,11.3,36.6,56.8,6.6,25.9,61.2,12.9,23.9,43.8,32.4,39.9,49.0,11.1
"혼인상태",이혼,23.1,61.1,15.8,25.1,63.7,11.2,18.2,64.6,17.2,14.2,45.5,40.3,29.8,54.9,15.4
"경제활동상태",취업자,28.3,56.4,15.2,28.7,62.1,9.2,23.6,62.6,13.8,20.3,44.7,35.1,38.2,48.5,13.3
"경제활동상태",실업자/비경제활동인구,30.1,57.6,12.3,31.2,60.4,8.4,24.4,62.6,13.0,20.7,47.2,32.2,38.4,50.0,11.7
"주관적 만족도",만족,33.3,54.7,12.0,33.2,59.8,6.9,28.3,60.6,11.1,24.7,45.3,30.0,43.0,47.0,10.0
"주관적 만족도",보통,26.9,58.9,14.1,28.3,62.3,9.4,21.4,64.6,14.1,18.2,46.5,35.3,36.0,50.5,13.5
"주관적 만족도",불만족,24.1,56.6,19.4,24.5,61.7,13.8,19.7,60.1,20.2,14.5,45.6,39.8,30.8,52.0,17.3
"가구 월평균 소득",100만원 미만,28.6,58.2,13.2,31.8,58.9,9.3,22.9,61.8,15.3,21.3,46.7,32.1,34.3,52.5,13.3
"가구 월평균 소득",100~300만원 미만,27.2,57.1,15.7,28.2,61.6,10.2,21.9,62.4,15.7,18.3,45.4,36.3,36.6,49.3,14.1
"가구 월평균 소득",300~500만원 미만,31.1,54.7,14.2,32.1,59.3,8.7,26.0,63.4,10.6,22.3,44.5,33.2,40.8,47.7,11.5
"가구 월평균 소득",500만원 이상,40.2,48.6,11.3,38.2,55.9,5.8,37.0,55.3,7.7,31.8,44.5,23.7,51.3,38.6,10.1
"세대 구분",1인 가구,26.0,57.5,16.6,28.4,60.5,11.0,21.0,62.1,16.8,19.0,47.3,33.7,34.2,51.8,14.0
"세대 구분",1세대,34.0,53.1,12.9,34.8,57.0,8.3,28.5,58.9,12.5,25.0,43.4,31.6,41.9,46.0,12.1
"세대 구분",2세대,30.4,55.4,14.1,31.0,60.1,8.9,25.4,62.1,12.5,21.4,44.9,33.7,39.3,47.9,12.8
"세대 구분",3세대 이상,25.3,63.7,11.0,29.6,63.5,6.9,20.3,67.1,12.6,17.1,48.1,34.8,41.3,47.8,11.0
"거처 종류",주택(단독 연립),24.4,59.6,16.0,27.1,62.9,10.0,17.9,63.1,19.0,17.7,45.7,36.5,31.6,51.3,17.2
"거처 종류",아파트,35.3,52.6,12.1,34.7,57.3,8.0,30.6,61.4,8.0,25.0,45.5,29.5,45.5,45.9,8.6
"거처 종류",기타,22.1,57.9,20.0,26.8,60.7,12.5,20.9,58.2,20.9,16.1,43.1,40.9,30.7,50.8,18.5
